date,pm25
2014-01-02,
2014-01-03,
2014-01-04,
2014-01-05,
2014-01-06,
2014-01-07,
2014-01-08,176.14285714285714
2014-01-09,167.57142857142858
2014-01-10,149.57142857142858
2014-01-11,154.28571428571428
2014-01-12,155.0
2014-01-13,141.85714285714286
2014-01-14,139.85714285714286
2014-01-15,141.57142857142858
2014-01-16,167.85714285714286
2014-01-17,221.28571428571428
2014-01-18,231.0
2014-01-19,219.0
2014-01-20,234.57142857142858
2014-01-21,213.42857142857142
2014-01-22,199.85714285714286
2014-01-23,194.42857142857142
2014-01-24,176.28571428571428
2014-01-25,175.28571428571428
2014-01-26,170.14285714285714
2014-01-27,161.14285714285714
2014-01-28,177.57142857142858
2014-01-29,179.57142857142858
2014-01-30,179.14285714285714
2014-01-31,148.71428571428572
2014-02-01,148.57142857142858
2014-02-02,164.71428571428572
2014-02-03,164.0
2014-02-04,146.0
2014-02-05,139.42857142857142
2014-02-06,134.71428571428572
2014-02-07,145.57142857142858
2014-02-08,139.14285714285714
2014-02-09,124.42857142857143
2014-02-10,115.0
2014-02-11,121.14285714285714
2014-02-12,139.57142857142858
2014-02-13,143.85714285714286
2014-02-14,152.28571428571428
2014-02-15,174.71428571428572
2014-02-16,217.57142857142858
2014-02-17,256.2857142857143
2014-02-18,268.7142857142857
2014-02-19,262.42857142857144
2014-02-20,253.14285714285714
2014-02-21,259.0
2014-02-22,265.57142857142856
2014-02-23,262.57142857142856
2014-02-24,264.85714285714283
2014-02-25,298.7142857142857
2014-02-26,343.57142857142856
2014-02-27,383.7142857142857
2014-02-28,350.14285714285717
2014-03-01,320.2857142857143
2014-03-02,285.2857142857143
2014-03-03,266.7142857142857
2014-03-04,252.0
2014-03-05,199.57142857142858
2014-03-06,150.57142857142858
2014-03-07,149.85714285714286
2014-03-08,144.42857142857142
2014-03-09,156.57142857142858
2014-03-10,153.71428571428572
2014-03-11,136.28571428571428
2014-03-12,158.85714285714286
2014-03-13,156.42857142857142
2014-03-14,158.0
2014-03-15,149.57142857142858
2014-03-16,142.85714285714286
2014-03-17,142.85714285714286
2014-03-18,138.85714285714286
2014-03-19,117.85714285714286
2014-03-20,128.28571428571428
2014-03-21,123.85714285714286
2014-03-22,124.71428571428571
2014-03-23,117.71428571428571
2014-03-24,120.42857142857143
2014-03-25,141.57142857142858
2014-03-26,166.14285714285714
2014-03-27,197.57142857142858
2014-03-28,237.42857142857142
2014-03-29,255.85714285714286
2014-03-30,250.42857142857142
2014-04-01,249.57142857142858
2014-04-02,233.14285714285714
2014-04-03,204.57142857142858
2014-04-04,167.57142857142858
2014-04-05,132.42857142857142
2014-04-06,122.57142857142857
2014-04-07,133.42857142857142
2014-04-08,136.28571428571428
2014-04-09,140.14285714285714
2014-04-10,153.42857142857142
2014-04-11,160.0
2014-04-12,175.42857142857142
2014-04-13,185.14285714285714
2014-04-14,203.85714285714286
2014-04-15,193.85714285714286
2014-04-16,185.14285714285714
2014-04-17,186.71428571428572
2014-04-18,195.57142857142858
2014-04-19,190.85714285714286
2014-04-20,181.57142857142858
2014-04-21,156.42857142857142
2014-04-22,157.57142857142858
2014-04-23,163.57142857142858
2014-04-24,163.0
2014-04-25,161.14285714285714
2014-04-26,155.57142857142858
2014-04-27,155.71428571428572
2014-04-28,159.14285714285714
2014-04-29,161.57142857142858
2014-04-30,161.0
2014-05-01,162.42857142857142
2014-05-02,150.71428571428572
2014-05-03,157.14285714285714
2014-05-04,154.42857142857142
2014-05-05,150.71428571428572
2014-05-06,150.0
2014-05-07,145.71428571428572
2014-05-08,142.71428571428572
2014-05-09,149.28571428571428
2014-05-10,147.28571428571428
2014-05-11,142.85714285714286
2014-05-12,142.71428571428572
2014-05-13,137.57142857142858
2014-05-14,126.28571428571429
2014-05-15,124.0
2014-05-16,124.85714285714286
2014-05-17,126.14285714285714
2014-05-18,137.14285714285714
2014-05-19,145.14285714285714
2014-05-20,145.57142857142858
2014-05-21,159.85714285714286
2014-05-22,167.85714285714286
2014-05-23,167.85714285714286
2014-05-24,170.28571428571428
2014-05-25,164.42857142857142
2014-05-26,148.42857142857142
2014-05-27,140.57142857142858
2014-05-28,128.28571428571428
2014-05-29,115.28571428571429
2014-05-30,116.57142857142857
2014-05-31,118.42857142857143
2014-06-01,119.28571428571429
2014-06-02,124.0
2014-06-03,128.71428571428572
2014-06-04,137.28571428571428
2014-06-05,142.28571428571428
2014-06-06,134.57142857142858
2014-06-07,114.71428571428571
2014-06-08,111.57142857142857
2014-06-09,111.42857142857143
2014-06-10,117.57142857142857
2014-06-11,112.0
2014-06-12,103.0
2014-06-13,105.14285714285714
2014-06-14,114.71428571428571
2014-06-15,124.71428571428571
2014-06-16,139.0
2014-06-17,137.57142857142858
2014-06-18,142.42857142857142
2014-06-19,157.28571428571428
2014-06-20,154.71428571428572
2014-06-21,159.57142857142858
2014-06-22,147.0
2014-06-23,129.42857142857142
2014-06-24,127.57142857142857
2014-06-25,131.14285714285714
2014-06-26,131.14285714285714
2014-06-27,124.28571428571429
2014-06-28,113.28571428571429
2014-06-29,117.42857142857143
2014-06-30,129.0
2014-07-01,134.71428571428572
2014-07-02,131.28571428571428
2014-07-03,140.28571428571428
2014-07-04,168.14285714285714
2014-07-05,185.28571428571428
2014-07-06,202.57142857142858
2014-07-07,209.71428571428572
2014-07-08,205.42857142857142
2014-07-09,196.0
2014-07-10,172.28571428571428
2014-07-11,148.28571428571428
2014-07-12,128.71428571428572
2014-07-13,103.57142857142857
2014-07-14,87.57142857142857
2014-07-15,84.71428571428571
2014-07-16,99.42857142857143
2014-07-17,114.42857142857143
2014-07-18,128.57142857142858
2014-07-19,142.85714285714286
2014-07-20,154.57142857142858
2014-07-21,153.57142857142858
2014-07-22,143.0
2014-07-23,127.71428571428571
2014-07-24,120.71428571428571
2014-07-25,114.42857142857143
2014-07-26,117.42857142857143
2014-07-27,120.42857142857143
2014-07-28,133.14285714285714
2014-07-29,151.28571428571428
2014-07-30,168.14285714285714
2014-07-31,180.57142857142858
2014-08-01,187.71428571428572
2014-08-02,187.71428571428572
2014-08-03,189.0
2014-08-04,175.85714285714286
2014-08-05,159.85714285714286
2014-08-06,144.85714285714286
2014-08-07,132.28571428571428
2014-08-08,124.28571428571429
2014-08-09,122.28571428571429
2014-08-10,109.57142857142857
2014-08-11,108.14285714285714
2014-08-12,110.57142857142857
2014-08-13,110.0
2014-08-14,101.57142857142857
2014-08-15,96.14285714285714
2014-08-16,93.71428571428571
2014-08-17,97.28571428571429
2014-08-18,106.85714285714286
2014-08-19,117.28571428571429
2014-08-20,129.85714285714286
2014-08-21,144.57142857142858
2014-08-22,146.14285714285714
2014-08-23,153.0
2014-08-24,145.14285714285714
2014-08-25,133.14285714285714
2014-08-26,120.57142857142857
2014-08-27,114.71428571428571
2014-08-28,111.57142857142857
2014-08-29,118.85714285714286
2014-08-30,121.28571428571429
2014-08-31,136.57142857142858
2014-09-01,154.57142857142858
2014-09-02,156.28571428571428
2014-09-03,144.57142857142858
2014-09-04,136.85714285714286
2014-09-05,137.28571428571428
2014-09-06,135.42857142857142
2014-09-07,140.14285714285714
2014-09-08,120.14285714285714
2014-09-09,123.71428571428571
2014-09-10,137.42857142857142
2014-09-11,145.71428571428572
2014-09-12,144.14285714285714
2014-09-13,137.71428571428572
2014-09-14,124.71428571428571
2014-09-15,127.71428571428571
2014-09-16,128.57142857142858
2014-09-17,125.0
2014-09-18,121.42857142857143
2014-09-19,123.14285714285714
2014-09-20,129.71428571428572
2014-09-21,139.57142857142858
2014-09-22,155.71428571428572
2014-09-23,159.57142857142858
2014-09-24,155.14285714285714
2014-09-25,161.14285714285714
2014-09-26,165.42857142857142
2014-09-27,151.85714285714286
2014-09-28,148.14285714285714
2014-09-29,139.57142857142858
2014-09-30,130.71428571428572
2014-10-01,141.71428571428572
2014-10-02,135.28571428571428
2014-10-03,134.42857142857142
2014-10-04,144.57142857142858
2014-10-05,136.42857142857142
2014-10-06,132.85714285714286
2014-10-07,150.57142857142858
2014-10-08,176.57142857142858
2014-10-09,215.57142857142858
2014-10-10,241.85714285714286
2014-10-11,254.71428571428572
2014-10-12,245.0
2014-10-13,238.14285714285714
2014-10-14,226.0
2014-10-15,192.0
2014-10-16,147.85714285714286
2014-10-17,119.57142857142857
2014-10-18,118.57142857142857
2014-10-19,162.85714285714286
2014-10-20,195.14285714285714
2014-10-21,194.85714285714286
2014-10-22,203.28571428571428
2014-10-23,216.42857142857142
2014-10-24,234.42857142857142
2014-10-25,256.42857142857144
2014-10-27,226.14285714285714
2014-10-28,200.71428571428572
2014-10-29,206.0
2014-10-30,209.71428571428572
2014-10-31,215.71428571428572
2014-11-01,206.14285714285714
2014-11-02,162.0
2014-11-03,148.57142857142858
2014-11-04,146.71428571428572
2014-11-05,152.57142857142858
2014-11-06,142.0
2014-11-07,114.14285714285714
2014-11-08,99.0
2014-11-09,108.28571428571429
2014-11-10,123.71428571428571
2014-11-11,134.42857142857142
2014-11-12,119.71428571428571
2014-11-13,106.42857142857143
2014-11-14,111.28571428571429
2014-11-15,108.71428571428571
2014-11-16,118.28571428571429
2014-11-17,122.71428571428571
2014-11-18,111.28571428571429
2014-11-19,121.57142857142857
2014-11-20,170.14285714285714
2014-11-21,216.42857142857142
2014-11-22,236.57142857142858
2014-11-23,218.14285714285714
2014-11-24,221.0
2014-11-25,233.0
2014-11-26,242.85714285714286
2014-11-27,239.85714285714286
2014-11-28,200.28571428571428
2014-11-29,188.28571428571428
2014-11-30,224.14285714285714
2014-12-01,217.57142857142858
2014-12-02,202.85714285714286
2014-12-03,186.0
2014-12-04,145.71428571428572
2014-12-05,133.0
2014-12-06,119.57142857142857
2014-12-07,89.14285714285714
2014-12-08,85.42857142857143
2014-12-09,95.14285714285714
2014-12-10,133.71428571428572
2014-12-11,153.14285714285714
2014-12-12,158.14285714285714
2014-12-13,154.57142857142858
2014-12-14,150.85714285714286
2014-12-15,158.71428571428572
2014-12-16,159.85714285714286
2014-12-17,111.57142857142857
2014-12-18,106.14285714285714
2014-12-19,127.57142857142857
2014-12-20,137.42857142857142
2014-12-21,127.42857142857143
2014-12-22,111.14285714285714
2014-12-23,116.85714285714286
2014-12-24,134.85714285714286
2014-12-25,119.57142857142857
2014-12-26,99.57142857142857
2014-12-27,114.71428571428571
2014-12-28,150.0
2014-12-29,177.85714285714286
2015-01-02,173.14285714285714
2015-01-03,166.42857142857142
2015-01-04,194.71428571428572
2015-01-05,219.85714285714286
2015-01-06,209.0
2015-01-07,181.57142857142858
2015-01-08,166.57142857142858
2015-01-09,178.71428571428572
2015-01-10,182.28571428571428
2015-01-11,181.28571428571428
2015-01-12,155.71428571428572
2015-01-13,159.85714285714286
2015-01-14,180.28571428571428
2015-01-15,200.0
2015-01-16,224.85714285714286
2015-01-17,224.14285714285714
2015-01-18,206.28571428571428
2015-01-19,214.28571428571428
2015-01-20,205.42857142857142
2015-01-21,195.42857142857142
2015-01-22,162.57142857142858
2015-01-23,130.71428571428572
2015-01-24,149.71428571428572
2015-01-25,155.0
2015-01-26,162.71428571428572
2015-01-27,165.28571428571428
2015-01-28,150.57142857142858
2015-01-29,156.42857142857142
2015-01-30,148.85714285714286
2015-01-31,115.85714285714286
2015-02-01,105.42857142857143
2015-02-02,100.0
2015-02-03,111.0
2015-02-04,125.42857142857143
2015-02-05,117.71428571428571
2015-02-06,111.42857142857143
2015-02-07,126.71428571428571
2015-02-08,120.42857142857143
2015-02-09,108.85714285714286
2015-02-10,104.85714285714286
2015-02-11,109.42857142857143
2015-02-12,117.42857142857143
2015-02-13,119.57142857142857
2015-02-14,127.0
2015-02-15,166.28571428571428
2015-02-16,205.14285714285714
2015-02-17,202.57142857142858
2015-02-18,184.85714285714286
2015-02-19,183.71428571428572
2015-02-20,206.28571428571428
2015-02-21,205.28571428571428
2015-02-22,190.14285714285714
2015-02-23,156.42857142857142
2015-02-24,148.85714285714286
2015-02-25,170.0
2015-02-26,172.71428571428572
2015-02-27,145.14285714285714
2015-02-28,128.0
2015-03-01,127.42857142857143
2015-03-02,127.14285714285714
2015-03-03,129.0
2015-03-04,101.57142857142857
2015-03-05,95.42857142857143
2015-03-06,113.0
2015-03-07,137.85714285714286
2015-03-08,148.85714285714286
2015-03-09,157.71428571428572
2015-03-10,144.14285714285714
2015-03-11,151.0
2015-03-12,156.42857142857142
2015-03-13,153.14285714285714
2015-03-14,135.42857142857142
2015-03-15,120.0
2015-03-16,122.85714285714286
2015-03-17,155.85714285714286
2015-03-18,182.0
2015-03-19,183.42857142857142
2015-03-20,185.28571428571428
2015-03-21,183.57142857142858
2015-03-22,168.0
2015-03-23,151.28571428571428
2015-03-24,128.28571428571428
2015-03-25,114.28571428571429
2015-03-26,124.0
2015-03-27,124.57142857142857
2015-03-28,133.0
2015-03-29,147.28571428571428
2015-03-30,167.0
2015-03-31,180.57142857142858
2015-04-01,175.85714285714286
2015-04-02,165.14285714285714
2015-04-03,152.85714285714286
2015-04-04,147.57142857142858
2015-04-05,140.85714285714286
2015-04-06,121.57142857142857
2015-04-07,104.28571428571429
2015-04-08,110.0
2015-04-09,124.57142857142857
2015-04-10,145.14285714285714
2015-04-11,156.28571428571428
2015-04-12,148.28571428571428
2015-04-13,151.85714285714286
2015-04-14,162.57142857142858
2015-04-15,168.28571428571428
2015-04-16,151.57142857142858
2015-04-17,140.42857142857142
2015-04-18,137.85714285714286
2015-04-19,148.42857142857142
2015-04-20,156.0
2015-04-21,154.85714285714286
2015-04-22,143.28571428571428
2015-04-23,148.85714285714286
2015-04-24,147.57142857142858
2015-04-25,143.14285714285714
2015-04-26,149.42857142857142
2015-04-27,152.0
2015-04-28,149.71428571428572
2015-04-29,157.28571428571428
2015-04-30,163.42857142857142
2015-05-01,170.71428571428572
2015-05-02,164.0
2015-05-03,154.28571428571428
2015-05-04,139.71428571428572
2015-05-05,139.42857142857142
2015-05-06,123.42857142857143
2015-05-07,117.71428571428571
2015-05-08,106.71428571428571
2015-05-09,105.28571428571429
2015-05-10,106.0
2015-05-11,109.0
2015-05-12,100.71428571428571
2015-05-13,112.85714285714286
2015-05-14,103.85714285714286
2015-05-15,99.28571428571429
2015-05-16,101.85714285714286
2015-05-17,111.85714285714286
2015-05-18,117.0
2015-05-19,115.0
2015-05-20,100.42857142857143
2015-05-21,104.42857142857143
2015-05-22,112.57142857142857
2015-05-23,118.85714285714286
2015-05-24,118.57142857142857
2015-05-25,125.57142857142857
2015-05-26,141.71428571428572
2015-05-27,158.42857142857142
2015-05-28,169.57142857142858
2015-05-29,170.57142857142858
2015-05-30,168.0
2015-05-31,162.57142857142858
2015-06-01,162.85714285714286
2015-06-02,154.14285714285714
2015-06-03,144.14285714285714
2015-06-04,136.14285714285714
2015-06-05,132.28571428571428
2015-06-06,122.0
2015-06-07,109.42857142857143
2015-06-08,92.71428571428571
2015-06-09,97.14285714285714
2015-06-10,104.0
2015-06-11,96.42857142857143
2015-06-12,83.85714285714286
2015-06-13,79.0
2015-06-14,79.14285714285714
2015-06-15,94.0
2015-06-16,99.0
2015-06-17,93.0
2015-06-18,92.28571428571429
2015-06-19,96.0
2015-06-20,100.71428571428571
2015-06-21,108.57142857142857
2015-06-22,108.28571428571429
2015-06-23,115.28571428571429
2015-06-24,124.14285714285714
2015-06-25,138.85714285714286
2015-06-26,155.14285714285714
2015-06-27,163.0
2015-06-28,172.28571428571428
2015-06-29,170.71428571428572
2015-06-30,146.42857142857142
2015-07-01,131.14285714285714
2015-07-02,110.85714285714286
2015-07-03,97.0
2015-07-04,89.85714285714286
2015-07-05,85.0
2015-07-06,83.85714285714286
2015-07-07,97.57142857142857
2015-07-08,113.42857142857143
2015-07-09,130.42857142857142
2015-07-10,135.28571428571428
2015-07-11,146.85714285714286
2015-07-12,150.14285714285714
2015-07-13,147.0
2015-07-14,141.14285714285714
2015-07-15,130.42857142857142
2015-07-16,124.42857142857143
2015-07-17,122.14285714285714
2015-07-18,115.28571428571429
2015-07-19,112.85714285714286
2015-07-20,119.14285714285714
2015-07-21,130.14285714285714
2015-07-22,136.14285714285714
2015-07-23,137.28571428571428
2015-07-24,142.28571428571428
2015-07-25,148.42857142857142
2015-07-26,151.71428571428572
2015-07-27,148.28571428571428
2015-07-28,140.14285714285714
2015-07-29,143.71428571428572
2015-07-30,142.57142857142858
2015-07-31,134.0
2015-08-01,133.14285714285714
2015-08-02,129.71428571428572
2015-08-03,128.42857142857142
2015-08-04,118.85714285714286
2015-08-05,117.57142857142857
2015-08-06,118.85714285714286
2015-08-07,131.28571428571428
2015-08-08,125.14285714285714
2015-08-09,122.42857142857143
2015-08-10,119.57142857142857
2015-08-11,135.42857142857142
2015-08-12,136.28571428571428
2015-08-13,145.71428571428572
2015-08-14,140.71428571428572
2015-08-15,135.57142857142858
2015-08-16,131.0
2015-08-17,138.0
2015-08-18,131.14285714285714
2015-08-19,127.71428571428571
2015-08-20,115.57142857142857
2015-08-21,105.14285714285714
2015-08-22,101.42857142857143
2015-08-23,97.42857142857143
2015-08-24,82.28571428571429
2015-08-25,73.57142857142857
2015-08-26,59.857142857142854
2015-08-27,52.714285714285715
2015-08-28,53.714285714285715
2015-08-29,57.714285714285715
2015-08-30,59.42857142857143
2015-08-31,65.0
2015-09-01,62.57142857142857
2015-09-02,61.42857142857143
2015-09-03,62.0
2015-09-04,73.0
2015-09-05,71.57142857142857
2015-09-06,68.14285714285714
2015-09-07,66.42857142857143
2015-09-08,79.71428571428571
2015-09-09,90.28571428571429
2015-09-10,88.57142857142857
2015-09-11,74.71428571428571
2015-09-12,69.0
2015-09-13,69.0
2015-09-14,78.14285714285714
2015-09-15,83.42857142857143
2015-09-16,95.14285714285714
2015-09-17,117.71428571428571
2015-09-18,133.28571428571428
2015-09-19,137.28571428571428
2015-09-20,151.85714285714286
2015-09-21,154.14285714285714
2015-09-22,155.57142857142858
2015-09-23,139.57142857142858
2015-09-24,135.14285714285714
2015-09-25,121.85714285714286
2015-09-26,125.71428571428571
2015-09-27,120.14285714285714
2015-09-28,114.28571428571429
2015-09-29,105.28571428571429
2015-09-30,104.42857142857143
2015-10-01,86.85714285714286
2015-10-02,89.28571428571429
2015-10-03,87.28571428571429
2015-10-04,94.85714285714286
2015-10-05,112.57142857142857
2015-10-06,142.14285714285714
2015-10-07,172.71428571428572
2015-10-08,170.85714285714286
2015-10-09,169.71428571428572
2015-10-10,163.0
2015-10-11,142.28571428571428
2015-10-12,113.71428571428571
2015-10-13,80.14285714285714
2015-10-14,65.0
2015-10-15,87.0
2015-10-16,114.57142857142857
2015-10-17,162.0
2015-10-18,176.42857142857142
2015-10-19,188.0
2015-10-20,198.0
2015-10-21,191.14285714285714
2015-10-22,178.14285714285714
2015-10-23,159.28571428571428
2015-10-24,127.14285714285714
2015-10-26,121.0
2015-10-27,116.0
2015-10-28,100.42857142857143
2015-10-29,86.14285714285714
2015-10-30,78.57142857142857
2015-10-31,71.28571428571429
2015-11-01,68.57142857142857
2015-11-02,76.85714285714286
2015-11-03,87.71428571428571
2015-11-04,111.57142857142857
2015-11-05,143.57142857142858
2015-11-06,162.0
2015-11-07,160.42857142857142
2015-11-08,152.57142857142858
2015-11-09,149.71428571428572
2015-11-10,154.57142857142858
2015-11-11,150.71428571428572
2015-11-12,140.42857142857142
2015-11-13,147.71428571428572
2015-11-14,175.42857142857142
2015-11-15,211.57142857142858
2015-11-16,231.14285714285714
2015-11-17,222.85714285714286
2015-11-18,214.28571428571428
2015-11-19,208.42857142857142
2015-11-20,201.0
2015-11-21,186.0
2015-11-22,158.85714285714286
2015-11-23,139.42857142857142
2015-11-24,131.14285714285714
2015-11-25,124.57142857142857
2015-11-26,120.28571428571429
2015-11-27,107.28571428571429
2015-11-28,127.71428571428571
2015-11-29,161.14285714285714
