date,pm25
2015-11-30,185.85714285714286
2015-12-01,234.28571428571428
2015-12-02,291.7142857142857
2015-12-03,279.7142857142857
2015-12-04,274.42857142857144
2015-12-05,241.28571428571428
2015-12-06,205.85714285714286
2015-12-07,193.57142857142858
2015-12-08,166.85714285714286
2015-12-09,142.42857142857142
2015-12-10,183.57142857142858
2015-12-11,200.85714285714286
2015-12-12,206.57142857142858
2015-12-13,222.42857142857142
2015-12-14,228.0
2015-12-15,223.0
2015-12-16,181.42857142857142
2015-12-17,140.42857142857142
2015-12-18,134.42857142857142
2015-12-19,140.57142857142858
2015-12-20,141.14285714285714
2015-12-21,144.71428571428572
2015-12-22,157.42857142857142
2015-12-23,207.28571428571428
2015-12-24,248.28571428571428
2015-12-25,254.14285714285714
2015-12-26,308.57142857142856
2015-12-27,322.42857142857144
2015-12-28,300.14285714285717
2015-12-29,284.7142857142857
2015-12-30,282.7142857142857
2015-12-31,259.85714285714283
2016-01-01,254.85714285714286
2016-01-04,211.42857142857142
2016-01-05,178.0
2016-01-06,171.71428571428572
2016-01-07,156.28571428571428
2016-01-08,110.85714285714286
2016-01-09,99.71428571428571
2016-01-10,102.57142857142857
2016-01-11,88.85714285714286
2016-01-12,83.85714285714286
2016-01-13,79.71428571428571
2016-01-14,78.57142857142857
2016-01-15,92.71428571428571
2016-01-16,107.71428571428571
2016-01-17,114.14285714285714
2016-01-18,108.71428571428571
2016-01-19,107.42857142857143
2016-01-20,119.14285714285714
2016-01-21,139.57142857142858
2016-01-22,147.57142857142858
2016-01-23,128.42857142857142
2016-01-24,108.42857142857143
2016-01-25,102.85714285714286
2016-01-26,107.28571428571429
2016-01-27,100.57142857142857
2016-01-28,96.85714285714286
2016-01-29,99.85714285714286
2016-01-30,113.85714285714286
2016-01-31,123.85714285714286
2016-02-01,124.57142857142857
2016-02-02,122.14285714285714
2016-02-03,121.42857142857143
2016-02-04,110.71428571428571
2016-02-05,87.71428571428571
2016-02-06,72.85714285714286
2016-02-07,67.0
2016-02-08,75.57142857142857
2016-02-09,99.71428571428571
2016-02-10,104.57142857142857
2016-02-11,115.42857142857143
2016-02-12,138.0
2016-02-13,161.14285714285714
2016-02-14,157.0
2016-02-15,145.42857142857142
2016-02-16,119.28571428571429
2016-02-17,108.71428571428571
2016-02-18,99.28571428571429
2016-02-19,76.28571428571429
2016-02-20,54.714285714285715
2016-02-21,55.0
2016-02-22,74.28571428571429
2016-02-23,87.14285714285714
2016-02-24,88.42857142857143
2016-02-25,83.14285714285714
2016-02-26,85.28571428571429
2016-02-27,90.42857142857143
2016-02-28,93.57142857142857
2016-02-29,83.0
2016-03-01,78.42857142857143
2016-03-02,98.28571428571429
2016-03-03,120.14285714285714
2016-03-04,159.42857142857142
2016-03-05,199.85714285714286
2016-03-06,211.14285714285714
2016-03-07,220.14285714285714
2016-03-08,218.0
2016-03-09,197.57142857142858
2016-03-10,170.28571428571428
2016-03-11,127.28571428571429
2016-03-12,83.28571428571429
2016-03-13,87.0
2016-03-14,74.42857142857143
2016-03-15,84.85714285714286
2016-03-16,106.14285714285714
2016-03-17,140.85714285714286
2016-03-18,177.14285714285714
2016-03-19,201.71428571428572
2016-03-20,197.57142857142858
2016-03-21,207.71428571428572
2016-03-22,212.71428571428572
2016-03-23,211.42857142857142
2016-03-24,180.0
2016-03-25,144.14285714285714
2016-03-26,120.14285714285714
2016-03-27,104.85714285714286
2016-03-28,107.71428571428571
2016-03-29,88.85714285714286
2016-03-30,72.14285714285714
2016-03-31,92.0
2016-04-01,100.42857142857143
2016-04-02,94.14285714285714
2016-04-03,94.71428571428571
2016-04-04,93.14285714285714
2016-04-05,110.57142857142857
2016-04-06,127.0
2016-04-07,120.85714285714286
2016-04-08,115.42857142857143
2016-04-09,134.0
2016-04-10,147.28571428571428
2016-04-11,146.71428571428572
2016-04-12,143.28571428571428
2016-04-13,144.42857142857142
2016-04-14,134.71428571428572
2016-04-15,146.14285714285714
2016-04-16,135.14285714285714
2016-04-17,122.71428571428571
2016-04-18,109.71428571428571
2016-04-19,107.57142857142857
2016-04-20,101.0
2016-04-21,112.57142857142857
2016-04-22,104.14285714285714
2016-04-23,104.42857142857143
2016-04-24,119.0
2016-04-25,134.28571428571428
2016-04-26,137.14285714285714
2016-04-27,140.14285714285714
2016-04-28,138.42857142857142
2016-04-29,150.14285714285714
2016-04-30,168.57142857142858
2016-05-01,177.28571428571428
2016-05-02,175.0
2016-05-03,165.57142857142858
2016-05-04,153.0
2016-05-05,146.57142857142858
2016-05-06,138.14285714285714
2016-05-07,115.14285714285714
2016-05-08,106.57142857142857
2016-05-09,101.0
2016-05-10,104.28571428571429
2016-05-11,119.28571428571429
2016-05-12,113.0
2016-05-13,112.57142857142857
2016-05-14,121.28571428571429
2016-05-15,112.85714285714286
2016-05-16,109.28571428571429
2016-05-17,113.0
2016-05-18,107.71428571428571
2016-05-19,120.42857142857143
2016-05-20,128.14285714285714
2016-05-21,134.28571428571428
2016-05-22,140.28571428571428
2016-05-23,149.0
2016-05-24,140.14285714285714
2016-05-25,128.42857142857142
2016-05-26,121.0
2016-05-27,117.85714285714286
2016-05-28,113.0
2016-05-29,110.28571428571429
2016-05-30,112.85714285714286
2016-05-31,123.57142857142857
2016-06-01,132.57142857142858
2016-06-02,136.85714285714286
2016-06-03,139.57142857142858
2016-06-04,146.0
2016-06-05,150.57142857142858
2016-06-06,150.71428571428572
2016-06-07,148.0
2016-06-08,156.71428571428572
2016-06-09,162.0
2016-06-10,156.85714285714286
2016-06-11,139.42857142857142
2016-06-12,138.28571428571428
2016-06-13,133.14285714285714
2016-06-14,128.71428571428572
2016-06-15,109.71428571428571
2016-06-16,96.14285714285714
2016-06-17,90.28571428571429
2016-06-18,100.28571428571429
2016-06-19,100.71428571428571
2016-06-20,107.57142857142857
2016-06-21,118.14285714285714
2016-06-22,126.28571428571429
2016-06-23,135.28571428571428
2016-06-24,130.57142857142858
2016-06-25,121.42857142857143
2016-06-26,115.57142857142857
2016-06-27,110.42857142857143
2016-06-28,106.14285714285714
2016-06-29,115.14285714285714
2016-06-30,113.0
2016-07-01,112.42857142857143
2016-07-02,120.71428571428571
2016-07-03,127.71428571428571
2016-07-04,136.14285714285714
2016-07-05,138.0
2016-07-06,133.14285714285714
2016-07-07,138.85714285714286
2016-07-08,155.0
2016-07-09,160.85714285714286
2016-07-10,159.71428571428572
2016-07-11,153.85714285714286
2016-07-12,142.71428571428572
2016-07-13,130.85714285714286
2016-07-14,119.85714285714286
2016-07-15,111.71428571428571
2016-07-16,105.14285714285714
2016-07-17,106.42857142857143
2016-07-18,108.42857142857143
2016-07-19,121.42857142857143
2016-07-20,126.71428571428571
2016-07-21,122.0
2016-07-22,128.42857142857142
2016-07-23,138.0
2016-07-24,134.57142857142858
2016-07-25,125.28571428571429
2016-07-26,106.71428571428571
2016-07-27,110.57142857142857
2016-07-28,116.57142857142857
2016-07-29,119.85714285714286
2016-07-30,123.57142857142857
2016-07-31,123.57142857142857
2016-08-01,128.42857142857142
2016-08-02,137.85714285714286
2016-08-03,138.14285714285714
2016-08-04,146.85714285714286
2016-08-05,141.28571428571428
2016-08-06,137.0
2016-08-07,127.42857142857143
2016-08-08,120.28571428571429
2016-08-09,120.14285714285714
2016-08-10,124.14285714285714
2016-08-11,123.0
2016-08-12,120.71428571428571
2016-08-13,106.71428571428571
2016-08-14,105.71428571428571
2016-08-15,103.28571428571429
2016-08-16,97.28571428571429
2016-08-17,95.14285714285714
2016-08-18,95.42857142857143
2016-08-19,87.14285714285714
2016-08-20,94.42857142857143
2016-08-21,104.57142857142857
2016-08-22,109.85714285714286
2016-08-23,118.57142857142857
2016-08-24,121.0
2016-08-25,103.71428571428571
2016-08-26,100.14285714285714
2016-08-27,89.57142857142857
2016-08-28,76.71428571428571
2016-08-29,68.28571428571429
2016-08-30,61.857142857142854
2016-08-31,47.42857142857143
2016-09-01,45.714285714285715
2016-09-02,46.857142857142854
2016-09-03,49.142857142857146
2016-09-04,64.42857142857143
2016-09-05,67.85714285714286
2016-09-06,65.71428571428571
2016-09-07,73.71428571428571
2016-09-08,79.0
2016-09-09,80.71428571428571
2016-09-10,78.85714285714286
2016-09-11,71.0
2016-09-12,73.42857142857143
2016-09-13,86.71428571428571
2016-09-14,94.71428571428571
2016-09-15,108.28571428571429
2016-09-16,126.57142857142857
2016-09-17,134.14285714285714
2016-09-18,129.57142857142858
2016-09-19,122.14285714285714
2016-09-20,107.57142857142857
2016-09-21,105.57142857142857
2016-09-22,107.85714285714286
2016-09-23,108.85714285714286
2016-09-24,118.28571428571429
2016-09-25,141.28571428571428
2016-09-26,155.42857142857142
2016-09-27,156.0
2016-09-28,140.85714285714286
2016-09-29,135.0
2016-09-30,132.42857142857142
2016-10-01,137.71428571428572
2016-10-02,138.0
2016-10-03,143.71428571428572
2016-10-04,147.14285714285714
2016-10-05,160.85714285714286
2016-10-06,164.14285714285714
2016-10-07,156.42857142857142
2016-10-08,133.85714285714286
2016-10-09,116.57142857142857
2016-10-10,115.28571428571429
2016-10-11,128.42857142857142
2016-10-12,130.71428571428572
2016-10-13,139.85714285714286
2016-10-14,164.28571428571428
2016-10-15,192.71428571428572
2016-10-16,204.57142857142858
2016-10-17,200.57142857142858
2016-10-18,199.85714285714286
2016-10-19,216.0
2016-10-20,208.42857142857142
2016-10-21,185.42857142857142
2016-10-22,157.57142857142858
2016-10-23,143.57142857142858
2016-10-24,145.14285714285714
2016-10-25,145.42857142857142
2016-10-26,120.14285714285714
2016-10-27,110.42857142857143
2016-10-28,98.42857142857143
2016-10-29,102.85714285714286
2016-10-31,106.71428571428571
2016-11-01,90.28571428571429
2016-11-02,80.71428571428571
2016-11-03,93.71428571428571
2016-11-04,116.28571428571429
2016-11-05,153.0
2016-11-06,174.42857142857142
2016-11-07,179.85714285714286
2016-11-08,188.28571428571428
2016-11-09,187.0
2016-11-10,193.71428571428572
2016-11-11,185.71428571428572
2016-11-12,165.0
2016-11-13,154.42857142857142
2016-11-14,157.85714285714286
2016-11-15,156.71428571428572
2016-11-16,157.42857142857142
2016-11-17,150.42857142857142
2016-11-18,149.14285714285714
2016-11-19,162.14285714285714
2016-11-20,166.14285714285714
2016-11-21,160.28571428571428
2016-11-22,154.28571428571428
2016-11-23,144.14285714285714
2016-11-24,125.28571428571429
2016-11-25,117.71428571428571
2016-11-26,116.28571428571429
2016-11-27,137.57142857142858
2016-11-28,139.42857142857142
2016-11-29,154.71428571428572
2016-11-30,174.28571428571428
2016-12-01,187.42857142857142
2016-12-02,177.42857142857142
2016-12-03,168.57142857142858
2016-12-04,162.85714285714286
2016-12-05,189.0
2016-12-06,180.85714285714286
2016-12-07,179.57142857142858
2016-12-08,188.0
2016-12-09,198.0
2016-12-10,183.28571428571428
2016-12-11,158.71428571428572
2016-12-12,149.0
2016-12-13,174.28571428571428
2016-12-14,163.28571428571428
2016-12-15,144.85714285714286
2016-12-16,137.57142857142858
2016-12-17,153.71428571428572
2016-12-18,176.42857142857142
2016-12-19,181.28571428571428
2016-12-20,181.28571428571428
2016-12-21,227.0
2016-12-22,276.42857142857144
2016-12-23,283.0
2016-12-24,268.85714285714283
2016-12-25,256.7142857142857
2016-12-26,245.42857142857142
2016-12-27,223.0
2016-12-28,177.0
2016-12-29,134.71428571428572
2016-12-30,130.85714285714286
2016-12-31,164.42857142857142
2017-01-01,190.85714285714286
2017-01-02,229.71428571428572
2017-01-03,252.42857142857142
2017-01-04,295.0
2017-01-05,340.0
2017-01-06,365.2857142857143
2017-01-07,360.57142857142856
2017-01-08,341.2857142857143
2017-01-09,282.85714285714283
2017-01-10,254.85714285714286
2017-01-11,210.28571428571428
2017-01-12,169.14285714285714
2017-01-13,143.85714285714286
2017-01-14,108.57142857142857
2017-01-15,82.42857142857143
2017-01-16,89.14285714285714
2017-01-17,103.0
2017-01-18,121.85714285714286
2017-01-19,116.85714285714286
2017-01-20,117.42857142857143
2017-01-21,121.14285714285714
2017-01-22,123.85714285714286
2017-01-23,118.0
2017-01-24,107.28571428571429
2017-01-25,102.71428571428571
2017-01-26,121.28571428571429
2017-01-27,140.71428571428572
2017-01-28,146.14285714285714
2017-01-29,194.0
2017-01-30,196.42857142857142
2017-01-31,192.71428571428572
2017-02-01,191.57142857142858
2017-02-02,166.14285714285714
2017-02-03,155.28571428571428
2017-02-04,174.28571428571428
2017-02-05,163.71428571428572
2017-02-06,155.85714285714286
2017-02-07,151.0
2017-02-08,149.57142857142858
2017-02-09,152.71428571428572
2017-02-10,133.42857142857142
2017-02-11,105.14285714285714
2017-02-12,68.42857142857143
2017-02-13,92.42857142857143
2017-02-14,110.85714285714286
2017-02-15,122.71428571428571
2017-02-16,151.42857142857142
2017-02-17,170.14285714285714
2017-02-18,174.14285714285714
2017-02-19,186.28571428571428
2017-02-20,178.14285714285714
2017-02-21,159.71428571428572
2017-02-22,146.42857142857142
2017-02-23,125.28571428571429
2017-02-24,110.57142857142857
2017-02-25,112.42857142857143
2017-02-26,94.42857142857143
2017-02-27,83.57142857142857
2017-02-28,100.57142857142857
2017-03-01,87.85714285714286
2017-03-02,74.42857142857143
2017-03-03,81.42857142857143
2017-03-04,94.57142857142857
2017-03-05,112.0
2017-03-06,108.71428571428571
2017-03-07,95.42857142857143
2017-03-08,93.42857142857143
2017-03-09,93.57142857142857
2017-03-10,84.42857142857143
2017-03-11,72.71428571428571
2017-03-12,65.42857142857143
2017-03-13,64.0
2017-03-14,59.42857142857143
2017-03-15,62.0
2017-03-16,76.57142857142857
2017-03-17,96.42857142857143
2017-03-18,109.85714285714286
2017-03-19,121.85714285714286
2017-03-20,152.0
2017-03-21,175.28571428571428
2017-03-22,190.71428571428572
2017-03-23,196.71428571428572
2017-03-24,197.57142857142858
2017-03-25,193.85714285714286
2017-03-26,172.14285714285714
2017-03-27,142.42857142857142
2017-03-28,134.57142857142858
2017-03-29,136.85714285714286
2017-03-30,132.14285714285714
2017-03-31,114.71428571428571
2017-04-01,103.85714285714286
2017-04-02,118.85714285714286
2017-04-03,140.0
2017-04-04,146.57142857142858
2017-04-05,140.28571428571428
2017-04-06,142.14285714285714
2017-04-07,155.28571428571428
2017-04-08,165.28571428571428
2017-04-09,165.71428571428572
2017-04-10,158.57142857142858
2017-04-11,145.42857142857142
2017-04-12,140.85714285714286
2017-04-13,135.0
2017-04-14,134.0
2017-04-15,128.57142857142858
2017-04-16,127.28571428571429
2017-04-17,131.85714285714286
2017-04-18,129.0
2017-04-19,130.42857142857142
2017-04-20,129.14285714285714
2017-04-21,115.85714285714286
2017-04-22,116.42857142857143
2017-04-23,106.57142857142857
2017-04-24,97.71428571428571
2017-04-25,94.0
2017-04-26,84.57142857142857
2017-04-27,75.0
2017-04-28,76.28571428571429
2017-04-29,74.71428571428571
2017-04-30,85.57142857142857
2017-05-01,85.14285714285714
2017-05-02,97.57142857142857
2017-05-03,109.14285714285714
2017-05-04,155.85714285714286
2017-05-05,185.14285714285714
2017-05-06,184.57142857142858
2017-05-07,177.28571428571428
2017-05-08,181.71428571428572
2017-05-09,178.28571428571428
2017-05-10,175.0
2017-05-11,135.14285714285714
2017-05-12,111.0
2017-05-13,107.28571428571429
2017-05-14,99.42857142857143
2017-05-15,89.14285714285714
2017-05-16,87.85714285714286
2017-05-17,90.71428571428571
2017-05-18,98.85714285714286
2017-05-19,104.57142857142857
2017-05-20,112.85714285714286
2017-05-21,126.42857142857143
2017-05-22,131.42857142857142
2017-05-23,124.14285714285714
2017-05-24,114.14285714285714
2017-05-25,101.85714285714286
2017-05-26,97.0
2017-05-27,98.42857142857143
2017-05-28,102.85714285714286
2017-05-29,100.0
2017-05-30,107.71428571428571
2017-05-31,119.57142857142857
2017-06-01,119.85714285714286
2017-06-02,114.57142857142857
2017-06-03,106.85714285714286
2017-06-04,99.71428571428571
2017-06-05,107.85714285714286
2017-06-06,109.71428571428571
2017-06-07,105.28571428571429
2017-06-08,105.28571428571429
2017-06-09,108.14285714285714
2017-06-10,104.28571428571429
2017-06-11,99.28571428571429
2017-06-12,92.0
2017-06-13,90.0
2017-06-14,90.42857142857143
2017-06-15,93.28571428571429
2017-06-16,99.71428571428571
2017-06-17,113.0
2017-06-18,122.28571428571429
2017-06-19,122.42857142857143
2017-06-20,120.85714285714286
2017-06-21,121.28571428571429
2017-06-22,119.85714285714286
2017-06-23,110.28571428571429
2017-06-24,98.57142857142857
2017-06-25,90.28571428571429
2017-06-26,86.85714285714286
2017-06-27,92.28571428571429
2017-06-28,96.71428571428571
2017-06-29,102.71428571428571
2017-06-30,112.85714285714286
2017-07-01,125.28571428571429
2017-07-02,131.71428571428572
2017-07-03,139.28571428571428
2017-07-04,137.42857142857142
2017-07-05,138.0
2017-07-06,139.0
2017-07-07,132.42857142857142
2017-07-08,122.57142857142857
2017-07-09,125.0
2017-07-10,118.71428571428571
2017-07-11,119.0
2017-07-12,119.28571428571429
2017-07-13,117.71428571428571
2017-07-14,118.14285714285714
2017-07-15,120.0
2017-07-16,120.57142857142857
2017-07-17,128.42857142857142
2017-07-18,132.42857142857142
2017-07-19,137.28571428571428
2017-07-20,150.14285714285714
2017-07-21,146.0
2017-07-22,140.0
2017-07-23,131.14285714285714
2017-07-24,124.28571428571429
2017-07-25,114.42857142857143
2017-07-26,95.42857142857143
2017-07-27,78.42857142857143
2017-07-28,80.0
2017-07-29,82.71428571428571
2017-07-30,80.85714285714286
2017-07-31,89.85714285714286
2017-08-01,94.85714285714286
2017-08-02,98.42857142857143
2017-08-03,92.71428571428571
2017-08-04,91.28571428571429
2017-08-05,90.42857142857143
2017-08-06,85.57142857142857
2017-08-07,68.57142857142857
2017-08-08,64.14285714285714
2017-08-09,62.857142857142854
2017-08-10,75.42857142857143
2017-08-11,86.28571428571429
2017-08-12,88.71428571428571
2017-08-13,96.28571428571429
2017-08-14,102.71428571428571
2017-08-15,107.57142857142857
2017-08-16,114.57142857142857
2017-08-17,103.85714285714286
2017-08-18,102.14285714285714
2017-08-19,105.85714285714286
2017-08-20,112.28571428571429
2017-08-21,122.85714285714286
2017-08-22,126.42857142857143
2017-08-23,118.28571428571429
2017-08-24,115.28571428571429
2017-08-25,100.0
2017-08-26,89.85714285714286
2017-08-27,75.71428571428571
2017-08-28,61.42857142857143
2017-08-29,48.57142857142857
2017-08-30,57.0
2017-08-31,70.85714285714286
2017-09-01,94.0
2017-09-02,109.85714285714286
2017-09-03,120.0
2017-09-04,134.57142857142858
2017-09-05,139.85714285714286
2017-09-06,130.71428571428572
2017-09-11,114.57142857142857
2017-09-12,96.57142857142857
2017-09-13,94.14285714285714
2017-09-14,97.42857142857143
2017-09-15,94.0
2017-09-16,105.14285714285714
2017-09-17,103.0
2017-09-18,108.14285714285714
2017-09-19,105.0
2017-09-20,91.14285714285714
2017-09-21,90.0
2017-09-22,80.85714285714286
2017-09-23,75.42857142857143
2017-09-24,90.14285714285714
2017-09-25,100.14285714285714
2017-09-26,107.28571428571429
2017-09-27,111.85714285714286
2017-09-28,97.0
2017-09-29,104.0
2017-09-30,109.28571428571429
2017-10-01,104.14285714285714
2017-10-02,91.57142857142857
2017-10-03,85.28571428571429
2017-10-04,85.28571428571429
2017-10-05,97.14285714285714
2017-10-06,100.14285714285714
2017-10-07,101.14285714285714
2017-10-08,111.71428571428571
2017-10-09,116.71428571428571
2017-10-10,112.14285714285714
2017-10-11,107.14285714285714
2017-10-12,101.0
2017-10-13,97.71428571428571
2017-10-14,79.42857142857143
2017-10-15,70.0
2017-10-16,72.57142857142857
2017-10-17,91.0
2017-10-18,106.71428571428571
2017-10-19,116.42857142857143
2017-10-20,124.71428571428571
2017-10-21,138.0
2017-10-22,135.28571428571428
2017-10-23,132.71428571428572
2017-10-24,131.71428571428572
2017-10-25,134.71428571428572
2017-10-26,142.71428571428572
2017-10-27,149.57142857142858
2017-10-28,141.0
2017-10-30,130.28571428571428
