date,pm25
2017-10-31,125.28571428571429
2017-11-01,124.57142857142857
2017-11-02,120.28571428571429
2017-11-03,109.57142857142857
2017-11-04,82.85714285714286
2017-11-05,85.57142857142857
2017-11-06,106.42857142857143
2017-11-07,127.42857142857143
2017-11-08,127.0
2017-11-09,115.85714285714286
2017-11-10,117.71428571428571
2017-11-11,118.0
2017-11-12,111.28571428571429
2017-11-13,107.57142857142857
2017-11-14,90.28571428571429
2017-11-15,77.28571428571429
2017-11-16,77.0
2017-11-17,79.0
2017-11-18,84.71428571428571
2017-11-19,89.42857142857143
2017-11-20,93.57142857142857
2017-11-21,108.42857142857143
2017-11-22,129.42857142857142
2017-11-23,125.57142857142857
2017-11-24,108.85714285714286
2017-11-25,107.14285714285714
2017-11-26,113.57142857142857
2017-11-27,94.71428571428571
2017-11-28,90.85714285714286
2017-11-29,77.71428571428571
2017-11-30,79.28571428571429
2017-12-01,85.85714285714286
2017-12-02,99.71428571428571
2017-12-03,112.57142857142857
2017-12-04,120.14285714285714
2017-12-05,102.14285714285714
2017-12-06,97.28571428571429
2017-12-07,102.57142857142857
2017-12-08,96.57142857142857
2017-12-09,84.57142857142857
2017-12-10,66.57142857142857
2017-12-11,58.285714285714285
2017-12-12,59.0
2017-12-13,57.0
2017-12-14,58.714285714285715
2017-12-15,76.14285714285714
2017-12-16,77.57142857142857
2017-12-17,69.71428571428571
2017-12-18,76.71428571428571
2017-12-19,78.85714285714286
2017-12-20,84.85714285714286
2017-12-21,79.85714285714286
2017-12-22,74.0
2017-12-23,76.85714285714286
2017-12-24,86.14285714285714
2017-12-25,81.85714285714286
2017-12-26,88.14285714285714
2017-12-27,85.0
2017-12-28,98.71428571428571
2017-12-29,107.85714285714286
2017-12-30,126.14285714285714
2017-12-31,135.57142857142858
2018-01-01,140.57142857142858
2018-01-02,142.14285714285714
2018-01-03,144.71428571428572
2018-01-04,128.57142857142858
2018-01-05,109.71428571428571
2018-01-06,89.28571428571429
2018-01-07,71.14285714285714
2018-01-08,73.85714285714286
2018-01-09,66.71428571428571
2018-01-10,58.857142857142854
2018-01-11,56.57142857142857
2018-01-12,54.857142857142854
2018-01-13,58.714285714285715
2018-01-14,76.0
2018-01-15,86.71428571428571
2018-01-16,91.71428571428571
2018-01-17,103.57142857142857
2018-01-18,115.0
2018-01-19,126.0
2018-01-20,131.71428571428572
2018-01-21,122.28571428571429
2018-01-22,110.85714285714286
2018-01-23,108.0
2018-01-24,97.0
2018-01-25,88.57142857142857
2018-01-26,77.0
2018-01-27,65.85714285714286
2018-01-28,76.0
2018-01-29,66.71428571428571
2018-01-30,62.42857142857143
2018-01-31,63.0
2018-02-01,65.0
2018-02-02,73.28571428571429
2018-02-03,67.42857142857143
2018-02-04,48.142857142857146
2018-02-05,51.0
2018-02-06,50.0
2018-02-07,58.142857142857146
2018-02-08,60.857142857142854
2018-02-09,66.0
2018-02-10,76.0
2018-02-11,77.57142857142857
2018-02-12,75.85714285714286
2018-02-13,77.85714285714286
2018-02-14,82.42857142857143
2018-02-15,78.71428571428571
2018-02-16,74.28571428571429
2018-02-17,82.71428571428571
2018-02-18,99.28571428571429
2018-02-19,118.57142857142857
2018-02-20,140.42857142857142
2018-02-21,136.42857142857142
2018-02-22,145.0
2018-02-23,139.28571428571428
2018-02-24,126.42857142857143
2018-02-25,115.71428571428571
2018-02-26,107.71428571428571
2018-02-27,106.0
2018-02-28,123.85714285714286
2018-03-01,130.28571428571428
2018-03-02,129.85714285714286
2018-03-03,141.57142857142858
2018-03-04,161.28571428571428
2018-03-05,162.85714285714286
2018-03-06,155.14285714285714
2018-03-07,139.42857142857142
2018-03-08,133.57142857142858
2018-03-09,141.42857142857142
2018-03-10,143.28571428571428
2018-03-11,136.57142857142858
2018-03-12,138.0
2018-03-13,147.71428571428572
2018-03-14,170.14285714285714
2018-03-15,189.57142857142858
2018-03-16,183.28571428571428
2018-03-17,171.42857142857142
2018-03-18,166.14285714285714
2018-03-19,169.85714285714286
2018-03-20,161.14285714285714
2018-03-21,132.85714285714286
2018-03-22,116.42857142857143
2018-03-23,130.71428571428572
2018-03-24,143.85714285714286
2018-03-25,142.85714285714286
2018-03-26,144.14285714285714
2018-03-27,157.28571428571428
2018-03-28,174.14285714285714
2018-03-29,169.42857142857142
2018-03-30,162.28571428571428
2018-03-31,161.71428571428572
2018-04-01,174.71428571428572
2018-04-02,184.85714285714286
2018-04-03,159.85714285714286
2018-04-04,142.57142857142858
2018-04-05,145.42857142857142
2018-04-06,137.85714285714286
2018-04-07,120.42857142857143
2018-04-08,104.0
2018-04-09,90.57142857142857
2018-04-10,98.42857142857143
2018-04-11,105.0
2018-04-12,104.71428571428571
2018-04-13,113.85714285714286
2018-04-14,125.0
2018-04-15,125.0
2018-04-16,126.42857142857143
2018-04-17,135.28571428571428
2018-04-18,142.42857142857142
2018-04-19,149.85714285714286
2018-04-20,158.28571428571428
2018-04-21,157.0
2018-04-22,148.14285714285714
2018-04-23,132.57142857142858
2018-04-24,118.28571428571429
2018-04-25,108.0
2018-04-26,106.71428571428571
2018-04-27,98.71428571428571
2018-04-28,104.14285714285714
2018-04-29,126.42857142857143
2018-04-30,130.71428571428572
2018-05-01,138.0
2018-05-02,133.85714285714286
2018-05-03,120.14285714285714
2018-05-04,123.14285714285714
2018-05-05,123.85714285714286
2018-05-06,115.0
2018-05-07,125.28571428571429
2018-05-08,123.57142857142857
2018-05-09,133.85714285714286
2018-05-10,147.85714285714286
2018-05-11,149.0
2018-05-12,152.14285714285714
2018-05-13,149.85714285714286
2018-05-14,153.28571428571428
2018-05-15,159.71428571428572
2018-05-16,165.14285714285714
2018-05-17,156.71428571428572
2018-05-18,144.85714285714286
2018-05-19,133.14285714285714
2018-05-20,131.42857142857142
2018-05-21,125.85714285714286
2018-05-22,122.28571428571429
2018-05-23,120.14285714285714
2018-05-24,127.0
2018-05-25,138.85714285714286
2018-05-26,150.42857142857142
2018-05-27,157.0
2018-05-28,153.42857142857142
2018-05-29,144.57142857142858
2018-05-30,136.42857142857142
2018-05-31,130.14285714285714
2018-06-01,125.0
2018-06-02,119.57142857142857
2018-06-03,118.71428571428571
2018-06-04,117.71428571428571
2018-06-05,124.71428571428571
2018-06-06,130.85714285714286
2018-06-07,128.71428571428572
2018-06-08,121.0
2018-06-09,109.0
2018-06-10,103.42857142857143
2018-06-11,108.0
2018-06-12,114.28571428571429
2018-06-13,109.0
2018-06-14,107.85714285714286
2018-06-15,120.85714285714286
2018-06-16,133.42857142857142
2018-06-17,134.14285714285714
2018-06-18,134.71428571428572
2018-06-19,130.14285714285714
2018-06-20,129.57142857142858
2018-06-21,129.42857142857142
2018-06-22,125.71428571428571
2018-06-23,122.28571428571429
2018-06-24,122.0
2018-06-25,121.14285714285714
2018-06-26,127.14285714285714
2018-06-27,122.14285714285714
2018-06-28,112.42857142857143
2018-06-29,102.28571428571429
2018-06-30,96.85714285714286
2018-07-01,96.71428571428571
2018-07-02,105.0
2018-07-03,109.85714285714286
2018-07-04,112.57142857142857
2018-07-05,123.14285714285714
2018-07-06,127.0
2018-07-07,126.85714285714286
2018-07-08,122.28571428571429
2018-07-09,108.14285714285714
2018-07-10,90.0
2018-07-11,86.14285714285714
2018-07-12,84.28571428571429
2018-07-13,85.28571428571429
2018-07-14,86.71428571428571
2018-07-15,91.85714285714286
2018-07-16,85.42857142857143
2018-07-17,80.85714285714286
2018-07-18,92.0
2018-07-19,96.57142857142857
2018-07-20,102.57142857142857
2018-07-21,106.0
2018-07-22,102.14285714285714
2018-07-23,109.42857142857143
2018-07-24,109.42857142857143
2018-07-25,93.0
2018-07-26,81.85714285714286
2018-07-27,76.28571428571429
2018-07-28,75.57142857142857
2018-07-29,84.42857142857143
2018-07-30,89.14285714285714
2018-07-31,101.85714285714286
2018-08-01,117.0
2018-08-02,134.42857142857142
2018-08-03,138.57142857142858
2018-08-04,142.14285714285714
2018-08-05,132.14285714285714
2018-08-06,124.85714285714286
2018-08-07,123.14285714285714
2018-08-08,112.71428571428571
2018-08-09,100.14285714285714
2018-08-10,94.71428571428571
2018-08-11,89.57142857142857
2018-08-12,96.42857142857143
2018-08-13,98.42857142857143
2018-08-14,92.42857142857143
2018-08-15,90.14285714285714
2018-08-16,86.0
2018-08-17,87.0
2018-08-18,78.28571428571429
2018-08-19,67.57142857142857
2018-08-20,62.857142857142854
2018-08-21,57.142857142857146
2018-08-22,59.57142857142857
2018-08-23,61.57142857142857
2018-08-24,53.57142857142857
2018-08-25,57.57142857142857
2018-08-26,68.0
2018-08-27,76.71428571428571
2018-08-28,88.85714285714286
2018-08-29,83.57142857142857
2018-08-30,83.28571428571429
2018-08-31,84.57142857142857
2018-09-01,90.0
2018-09-02,86.14285714285714
2018-09-03,78.85714285714286
2018-09-04,65.0
2018-09-05,67.71428571428571
2018-09-06,64.85714285714286
2018-09-07,61.0
2018-09-08,49.0
2018-09-09,44.57142857142857
2018-09-10,49.285714285714285
2018-09-11,60.142857142857146
2018-09-12,69.57142857142857
2018-09-13,87.0
2018-09-14,108.14285714285714
2018-09-15,110.0
2018-09-16,103.28571428571429
2018-09-17,93.42857142857143
2018-09-18,87.42857142857143
2018-09-19,83.28571428571429
2018-09-20,77.28571428571429
2018-09-21,60.0
2018-09-22,56.42857142857143
2018-09-23,56.42857142857143
2018-09-24,54.0
2018-09-25,54.714285714285715
2018-09-26,56.285714285714285
2018-09-27,60.42857142857143
2018-09-28,72.28571428571429
2018-09-29,73.71428571428571
2018-09-30,73.0
2018-10-01,73.42857142857143
2018-10-02,69.14285714285714
2018-10-03,63.285714285714285
2018-10-04,59.0
2018-10-05,63.285714285714285
2018-10-06,63.57142857142857
2018-10-07,66.14285714285714
2018-10-08,68.42857142857143
2018-10-09,65.71428571428571
2018-10-10,62.42857142857143
2018-10-11,50.714285714285715
2018-10-12,43.0
2018-10-13,62.42857142857143
2018-10-14,85.57142857142857
2018-10-15,107.85714285714286
2018-10-16,125.14285714285714
2018-10-17,134.85714285714286
2018-10-18,144.57142857142858
2018-10-19,145.85714285714286
2018-10-20,144.14285714285714
2018-10-21,142.14285714285714
2018-10-22,143.14285714285714
2018-10-23,129.57142857142858
2018-10-24,133.71428571428572
2018-10-25,142.71428571428572
2018-10-26,129.71428571428572
2018-10-27,113.85714285714286
2018-10-29,89.71428571428571
2018-10-30,62.57142857142857
2018-10-31,62.42857142857143
2018-11-01,56.42857142857143
2018-11-02,49.714285714285715
2018-11-03,73.0
2018-11-04,96.28571428571429
2018-11-05,112.42857142857143
2018-11-06,119.0
2018-11-07,120.14285714285714
2018-11-08,120.0
2018-11-09,125.71428571428571
2018-11-10,111.85714285714286
2018-11-11,89.42857142857143
2018-11-12,87.85714285714286
2018-11-13,103.42857142857143
2018-11-14,129.71428571428572
2018-11-15,156.85714285714286
2018-11-16,148.85714285714286
2018-11-17,140.85714285714286
2018-11-18,149.71428571428572
2018-11-19,146.14285714285714
2018-11-20,138.42857142857142
2018-11-21,120.57142857142857
2018-11-22,92.42857142857143
2018-11-23,91.0
2018-11-24,107.57142857142857
2018-11-25,114.28571428571429
2018-11-26,125.14285714285714
2018-11-27,149.85714285714286
2018-11-28,150.85714285714286
2018-11-29,161.0
2018-11-30,168.0
2018-12-01,175.14285714285714
2018-12-02,181.0
2018-12-03,190.0
2018-12-04,166.28571428571428
2018-12-05,157.0
2018-12-06,153.57142857142858
2018-12-07,138.71428571428572
2018-12-08,114.0
2018-12-09,90.42857142857143
2018-12-10,72.28571428571429
2018-12-11,74.42857142857143
2018-12-12,77.28571428571429
2018-12-13,72.14285714285714
2018-12-14,73.71428571428571
2018-12-15,85.85714285714286
2018-12-16,105.71428571428571
2018-12-17,108.0
2018-12-18,101.71428571428571
2018-12-19,104.28571428571429
2018-12-20,104.28571428571429
2018-12-21,115.71428571428571
2018-12-22,120.28571428571429
2018-12-23,110.0
2018-12-24,98.42857142857143
2018-12-25,101.85714285714286
2018-12-26,101.0
2018-12-27,93.42857142857143
2018-12-28,80.28571428571429
2018-12-29,64.57142857142857
2018-12-30,55.714285714285715
2018-12-31,56.714285714285715
2019-01-02,55.57142857142857
2019-01-03,60.285714285714285
2019-01-04,84.71428571428571
2019-01-05,88.85714285714286
2019-01-06,91.28571428571429
2019-01-07,106.85714285714286
2019-01-08,113.57142857142857
2019-01-09,104.14285714285714
2019-01-10,104.57142857142857
2019-01-11,99.14285714285714
2019-01-12,116.71428571428571
2019-01-13,149.57142857142858
2019-01-14,157.28571428571428
2019-01-15,173.28571428571428
2019-01-16,172.14285714285714
2019-01-17,171.71428571428572
2019-01-18,165.42857142857142
2019-01-19,162.14285714285714
2019-01-20,129.28571428571428
2019-01-21,106.71428571428571
2019-01-22,89.28571428571429
2019-01-23,96.57142857142857
2019-01-24,90.71428571428571
2019-01-25,99.85714285714286
2019-01-26,84.14285714285714
2019-01-27,86.71428571428571
2019-01-28,99.0
2019-01-29,99.0
2019-01-30,111.85714285714286
2019-01-31,112.14285714285714
2019-02-01,92.42857142857143
2019-02-02,103.0
2019-02-03,119.57142857142857
2019-02-04,115.0
2019-02-05,119.85714285714286
2019-02-06,119.28571428571429
2019-02-07,128.14285714285714
2019-02-08,127.0
2019-02-09,120.28571428571429
2019-02-10,99.14285714285714
2019-02-11,97.14285714285714
2019-02-12,96.14285714285714
2019-02-13,82.85714285714286
2019-02-14,73.42857142857143
2019-02-15,86.71428571428571
2019-02-16,81.28571428571429
2019-02-17,81.28571428571429
2019-02-18,76.42857142857143
2019-02-19,74.14285714285714
2019-02-20,86.85714285714286
2019-02-21,89.57142857142857
2019-02-22,95.71428571428571
2019-02-23,117.57142857142857
2019-02-24,144.85714285714286
2019-02-25,159.71428571428572
2019-02-26,167.57142857142858
2019-02-27,162.42857142857142
2019-02-28,173.57142857142858
2019-03-01,172.0
2019-03-02,172.28571428571428
2019-03-03,175.28571428571428
2019-03-04,184.14285714285714
2019-03-05,187.14285714285714
2019-03-06,188.28571428571428
2019-03-07,168.85714285714286
2019-03-08,154.71428571428572
2019-03-09,148.0
2019-03-10,136.0
2019-03-11,131.42857142857142
2019-03-12,116.0
2019-03-13,99.0
2019-03-14,99.0
2019-03-15,94.42857142857143
2019-03-16,79.14285714285714
2019-03-17,67.0
2019-03-18,59.42857142857143
2019-03-19,75.28571428571429
2019-03-20,98.85714285714286
2019-03-21,115.57142857142857
2019-03-22,117.71428571428571
2019-03-23,116.28571428571429
2019-03-24,111.28571428571429
2019-03-25,108.28571428571429
2019-03-26,97.42857142857143
2019-03-27,86.71428571428571
2019-03-28,85.42857142857143
2019-03-29,93.85714285714286
2019-03-30,99.14285714285714
2019-03-31,98.42857142857143
2019-04-01,90.28571428571429
2019-04-02,89.57142857142857
2019-04-03,93.0
2019-04-04,93.71428571428571
2019-04-05,93.71428571428571
2019-04-06,101.28571428571429
2019-04-07,114.28571428571429
2019-04-08,121.71428571428571
2019-04-09,120.0
2019-04-10,112.28571428571429
2019-04-11,110.71428571428571
2019-04-12,116.85714285714286
2019-04-13,122.57142857142857
2019-04-14,113.71428571428571
2019-04-15,117.85714285714286
2019-04-16,129.0
2019-04-17,142.57142857142858
2019-04-18,140.14285714285714
2019-04-19,130.42857142857142
2019-04-20,124.57142857142857
2019-04-21,136.85714285714286
2019-04-22,143.0
2019-04-23,144.14285714285714
2019-04-24,132.85714285714286
2019-04-25,125.71428571428571
2019-04-26,129.42857142857142
2019-04-27,127.71428571428571
2019-04-28,124.71428571428571
2019-04-29,125.28571428571429
2019-04-30,125.14285714285714
2019-05-01,131.0
2019-05-02,151.42857142857142
2019-05-03,158.85714285714286
2019-05-04,163.85714285714286
2019-05-05,155.71428571428572
2019-05-06,141.28571428571428
2019-05-07,131.42857142857142
2019-05-08,129.57142857142858
2019-05-09,115.42857142857143
2019-05-10,112.42857142857143
2019-05-11,114.85714285714286
2019-05-12,129.57142857142858
2019-05-13,130.57142857142858
2019-05-14,136.71428571428572
2019-05-15,142.85714285714286
2019-05-16,148.57142857142858
2019-05-17,151.71428571428572
2019-05-18,143.71428571428572
2019-05-19,130.42857142857142
2019-05-20,127.42857142857143
2019-05-21,118.71428571428571
2019-05-22,108.85714285714286
2019-05-23,102.0
2019-05-24,98.14285714285714
2019-05-25,104.28571428571429
2019-05-26,106.57142857142857
2019-05-27,103.14285714285714
2019-05-28,100.42857142857143
2019-05-29,98.42857142857143
2019-05-30,96.0
2019-05-31,86.42857142857143
2019-06-01,81.14285714285714
2019-06-02,85.28571428571429
2019-06-03,94.28571428571429
2019-06-04,107.0
2019-06-05,116.85714285714286
2019-06-06,123.57142857142857
2019-06-07,135.42857142857142
2019-06-08,134.0
2019-06-09,119.42857142857143
2019-06-10,118.28571428571429
2019-06-11,115.71428571428571
2019-06-12,109.57142857142857
2019-06-13,102.0
2019-06-14,95.0
2019-06-15,91.28571428571429
2019-06-16,99.14285714285714
2019-06-17,105.0
2019-06-18,108.71428571428571
2019-06-19,114.85714285714286
2019-06-20,123.57142857142857
2019-06-21,127.57142857142857
2019-06-22,127.42857142857143
2019-06-23,132.42857142857142
2019-06-24,129.14285714285714
2019-06-25,125.71428571428571
2019-06-26,120.57142857142857
2019-06-27,120.0
2019-06-28,112.14285714285714
2019-06-29,109.0
2019-06-30,94.14285714285714
2019-07-01,82.71428571428571
2019-07-02,75.42857142857143
2019-07-03,70.0
2019-07-04,66.42857142857143
2019-07-05,69.28571428571429
2019-07-06,66.57142857142857
2019-07-07,71.71428571428571
2019-07-08,79.14285714285714
2019-07-09,81.42857142857143
2019-07-10,90.85714285714286
2019-07-11,86.71428571428571
2019-07-12,84.28571428571429
2019-07-13,101.42857142857143
2019-07-14,102.57142857142857
2019-07-15,111.57142857142857
2019-07-16,112.0
2019-07-17,109.71428571428571
2019-07-18,119.71428571428571
2019-07-19,129.0
2019-07-20,126.85714285714286
2019-07-21,140.0
2019-07-22,142.71428571428572
2019-07-23,140.42857142857142
2019-07-24,133.57142857142858
2019-07-25,121.14285714285714
2019-07-26,115.42857142857143
2019-07-27,118.85714285714286
2019-07-28,116.57142857142857
2019-07-29,99.85714285714286
2019-07-30,100.57142857142857
2019-07-31,98.14285714285714
2019-08-01,100.14285714285714
2019-08-02,98.85714285714286
2019-08-03,91.57142857142857
2019-08-04,88.42857142857143
2019-08-05,96.42857142857143
2019-08-06,102.28571428571429
2019-08-07,102.28571428571429
2019-08-08,106.0
2019-08-09,109.42857142857143
2019-08-10,105.14285714285714
2019-08-11,96.71428571428571
2019-08-12,86.0
2019-08-13,70.85714285714286
2019-08-14,72.28571428571429
2019-08-15,65.57142857142857
2019-08-16,53.0
2019-08-17,46.714285714285715
2019-08-18,47.142857142857146
2019-08-19,58.285714285714285
2019-08-20,72.42857142857143
2019-08-21,74.14285714285714
2019-08-22,73.42857142857143
2019-08-23,75.57142857142857
2019-08-24,78.85714285714286
2019-08-25,82.0
2019-08-26,89.85714285714286
2019-08-27,83.57142857142857
2019-08-28,72.85714285714286
2019-08-29,67.0
2019-08-30,64.85714285714286
2019-08-31,63.42857142857143
2019-09-01,61.57142857142857
2019-09-02,49.42857142857143
2019-09-03,57.285714285714285
2019-09-04,74.14285714285714
2019-09-05,88.71428571428571
2019-09-06,103.71428571428571
2019-09-07,114.28571428571429
2019-09-08,119.71428571428571
2019-09-09,131.14285714285714
2019-09-10,117.42857142857143
2019-09-11,107.42857142857143
2019-09-12,100.42857142857143
2019-09-13,92.57142857142857
2019-09-14,82.28571428571429
2019-09-15,81.57142857142857
2019-09-16,68.57142857142857
2019-09-17,81.28571428571429
2019-09-18,76.0
2019-09-19,78.14285714285714
2019-09-20,82.57142857142857
2019-09-21,95.42857142857143
2019-09-22,103.71428571428571
2019-09-23,107.28571428571429
2019-09-24,96.14285714285714
2019-09-25,103.14285714285714
2019-09-26,107.0
2019-09-27,109.85714285714286
2019-09-28,110.85714285714286
2019-09-29,114.14285714285714
2019-09-30,123.57142857142857
2019-10-01,134.57142857142858
2019-10-02,143.28571428571428
2019-10-03,148.42857142857142
2019-10-04,136.28571428571428
