date,pm25
2019-10-05,119.28571428571429
2019-10-06,104.71428571428571
2019-10-07,100.0
2019-10-08,86.57142857142857
2019-10-09,80.0
2019-10-10,77.57142857142857
2019-10-11,87.28571428571429
2019-10-12,96.42857142857143
2019-10-13,96.42857142857143
2019-10-14,84.28571428571429
2019-10-15,88.85714285714286
2019-10-16,88.14285714285714
2019-10-17,91.42857142857143
2019-10-18,97.42857142857143
2019-10-19,112.57142857142857
2019-10-20,123.14285714285714
2019-10-21,126.14285714285714
2019-10-22,134.42857142857142
2019-10-23,145.42857142857142
2019-10-24,146.71428571428572
2019-10-25,134.57142857142858
2019-10-26,119.85714285714286
2019-10-28,118.57142857142857
2019-10-29,122.42857142857143
2019-10-30,119.57142857142857
2019-10-31,117.71428571428571
2019-11-01,111.71428571428571
2019-11-02,114.42857142857143
2019-11-03,112.14285714285714
2019-11-04,105.28571428571429
2019-11-05,112.28571428571429
2019-11-06,114.28571428571429
2019-11-07,109.42857142857143
2019-11-08,103.85714285714286
2019-11-09,108.28571428571429
2019-11-10,119.71428571428571
2019-11-11,120.0
2019-11-12,110.0
2019-11-13,113.57142857142857
2019-11-14,103.28571428571429
2019-11-15,104.0
2019-11-16,101.14285714285714
2019-11-17,97.28571428571429
2019-11-18,103.0
2019-11-19,103.28571428571429
2019-11-20,93.0
2019-11-21,108.57142857142857
2019-11-22,120.85714285714286
2019-11-23,134.71428571428572
2019-11-24,143.57142857142858
2019-11-25,129.71428571428572
2019-11-26,127.42857142857143
2019-11-27,135.14285714285714
2019-11-28,118.0
2019-11-29,111.14285714285714
2019-11-30,103.28571428571429
2019-12-01,92.42857142857143
2019-12-02,93.85714285714286
2019-12-03,92.14285714285714
2019-12-04,83.28571428571429
2019-12-05,85.71428571428571
2019-12-06,78.71428571428571
2019-12-07,77.0
2019-12-08,79.28571428571429
2019-12-09,102.14285714285714
2019-12-10,129.85714285714286
2019-12-11,142.85714285714286
2019-12-12,140.57142857142858
2019-12-13,139.0
2019-12-14,132.0
2019-12-15,121.14285714285714
2019-12-16,111.57142857142857
2019-12-17,100.57142857142857
2019-12-18,85.0
2019-12-19,88.85714285714286
2019-12-20,87.0
2019-12-21,84.42857142857143
2019-12-22,94.28571428571429
2019-12-23,96.0
2019-12-24,88.57142857142857
2019-12-25,105.57142857142857
2019-12-26,114.71428571428571
2019-12-27,116.0
2019-12-28,123.57142857142857
2019-12-29,126.71428571428571
2019-12-30,126.57142857142857
2020-01-02,124.42857142857143
2020-01-03,119.85714285714286
2020-01-04,119.28571428571429
2020-01-05,124.57142857142857
2020-01-06,129.57142857142858
2020-01-07,129.14285714285714
2020-01-08,115.0
2020-01-09,110.71428571428571
2020-01-10,110.0
2020-01-11,104.14285714285714
2020-01-12,96.85714285714286
2020-01-13,84.71428571428571
2020-01-14,70.71428571428571
2020-01-15,71.42857142857143
2020-01-16,80.57142857142857
2020-01-17,77.71428571428571
2020-01-18,89.42857142857143
2020-01-19,118.57142857142857
2020-01-20,122.42857142857143
2020-01-21,120.85714285714286
2020-01-22,130.85714285714286
2020-01-23,135.28571428571428
2020-01-24,138.0
2020-01-25,136.42857142857142
2020-01-26,130.0
2020-01-27,149.57142857142858
2020-01-28,177.42857142857142
2020-01-29,193.57142857142858
2020-01-30,193.0
2020-01-31,194.0
2020-02-01,189.14285714285714
2020-02-02,164.0
2020-02-03,143.14285714285714
2020-02-04,120.85714285714286
2020-02-05,91.28571428571429
2020-02-06,81.71428571428571
2020-02-07,79.71428571428571
2020-02-08,85.42857142857143
2020-02-09,99.28571428571429
2020-02-10,114.71428571428571
2020-02-11,131.28571428571428
2020-02-12,160.71428571428572
2020-02-13,184.42857142857142
2020-02-14,204.71428571428572
2020-02-15,197.85714285714286
2020-02-16,183.85714285714286
2020-02-17,158.85714285714286
2020-02-18,134.85714285714286
2020-02-19,107.85714285714286
2020-02-20,89.71428571428571
2020-02-21,77.57142857142857
2020-02-22,80.85714285714286
2020-02-23,80.28571428571429
2020-02-24,93.42857142857143
2020-02-25,111.0
2020-02-26,121.28571428571429
2020-02-27,116.71428571428571
2020-02-28,102.85714285714286
2020-02-29,103.28571428571429
2020-03-01,123.57142857142857
2020-03-02,118.14285714285714
2020-03-03,108.14285714285714
2020-03-04,104.14285714285714
2020-03-05,97.42857142857143
2020-03-06,101.85714285714286
2020-03-07,106.14285714285714
2020-03-08,101.57142857142857
2020-03-09,115.71428571428571
2020-03-10,122.71428571428571
2020-03-11,116.0
2020-03-12,122.42857142857143
2020-03-13,117.28571428571429
2020-03-14,99.28571428571429
2020-03-15,85.14285714285714
2020-03-16,65.57142857142857
2020-03-17,59.57142857142857
2020-03-18,66.42857142857143
2020-03-19,70.28571428571429
2020-03-20,65.28571428571429
2020-03-21,72.71428571428571
2020-03-22,79.85714285714286
2020-03-23,89.0
2020-03-24,91.14285714285714
2020-03-25,94.14285714285714
2020-03-26,104.57142857142857
2020-03-27,104.57142857142857
2020-03-28,93.57142857142857
2020-03-29,98.71428571428571
2020-03-30,107.0
2020-03-31,114.0
2020-04-01,101.71428571428571
2020-04-02,82.85714285714286
2020-04-03,86.28571428571429
2020-04-04,95.71428571428571
2020-04-05,90.57142857142857
2020-04-06,90.0
2020-04-07,86.42857142857143
2020-04-08,92.28571428571429
2020-04-09,98.42857142857143
2020-04-10,106.14285714285714
2020-04-11,105.57142857142857
2020-04-12,103.14285714285714
2020-04-13,94.0
2020-04-14,97.85714285714286
2020-04-15,108.57142857142857
2020-04-16,105.71428571428571
2020-04-17,100.42857142857143
2020-04-18,103.42857142857143
2020-04-19,111.0
2020-04-20,104.0
2020-04-21,87.85714285714286
2020-04-22,71.42857142857143
2020-04-23,64.57142857142857
2020-04-24,62.42857142857143
2020-04-25,56.0
2020-04-26,52.0
2020-04-27,66.57142857142857
2020-04-28,83.28571428571429
2020-04-29,99.57142857142857
2020-04-30,121.0
2020-05-01,138.71428571428572
2020-05-02,152.14285714285714
2020-05-03,159.14285714285714
2020-05-04,154.57142857142858
2020-05-05,153.57142857142858
2020-05-06,155.0
2020-05-07,151.42857142857142
2020-05-08,139.71428571428572
2020-05-09,132.71428571428572
2020-05-10,122.57142857142857
2020-05-11,114.71428571428571
2020-05-12,102.28571428571429
2020-05-13,94.85714285714286
2020-05-14,85.57142857142857
2020-05-15,86.71428571428571
2020-05-16,90.14285714285714
2020-05-17,89.28571428571429
2020-05-18,87.42857142857143
2020-05-19,88.14285714285714
2020-05-20,82.57142857142857
2020-05-21,92.28571428571429
2020-05-22,93.57142857142857
2020-05-23,79.57142857142857
2020-05-24,75.71428571428571
2020-05-25,76.0
2020-05-26,72.14285714285714
2020-05-27,67.14285714285714
2020-05-28,59.857142857142854
2020-05-29,63.57142857142857
2020-05-30,78.28571428571429
2020-05-31,80.71428571428571
2020-06-01,85.71428571428571
2020-06-02,91.28571428571429
2020-06-03,104.57142857142857
2020-06-04,94.57142857142857
2020-06-05,80.85714285714286
2020-06-06,73.85714285714286
2020-06-07,79.57142857142857
2020-06-08,87.57142857142857
2020-06-09,93.0
2020-06-10,94.71428571428571
2020-06-11,108.28571428571429
2020-06-12,114.42857142857143
2020-06-13,121.0
2020-06-14,111.71428571428571
2020-06-15,100.85714285714286
2020-06-16,99.71428571428571
2020-06-17,89.0
2020-06-18,81.0
2020-06-19,78.14285714285714
2020-06-20,75.57142857142857
2020-06-21,84.28571428571429
2020-06-22,94.42857142857143
2020-06-23,97.0
2020-06-24,97.85714285714286
2020-06-25,100.71428571428571
2020-06-26,102.57142857142857
2020-06-27,110.42857142857143
2020-06-28,116.28571428571429
2020-06-29,111.14285714285714
2020-06-30,101.85714285714286
2020-07-01,104.14285714285714
2020-07-02,103.0
2020-07-03,108.85714285714286
2020-07-04,102.42857142857143
2020-07-05,94.42857142857143
2020-07-06,90.42857142857143
2020-07-07,89.57142857142857
2020-07-08,92.28571428571429
2020-07-09,93.0
2020-07-10,93.85714285714286
2020-07-11,101.14285714285714
2020-07-12,114.71428571428571
2020-07-13,124.28571428571429
2020-07-14,130.71428571428572
2020-07-15,131.42857142857142
2020-07-16,135.85714285714286
2020-07-17,134.71428571428572
2020-07-18,127.71428571428571
2020-07-19,116.28571428571429
2020-07-20,114.0
2020-07-21,113.71428571428571
2020-07-22,114.85714285714286
2020-07-23,110.85714285714286
2020-07-24,104.0
2020-07-25,99.14285714285714
2020-07-26,97.42857142857143
2020-07-27,102.28571428571429
2020-07-28,109.57142857142857
2020-07-29,114.28571428571429
2020-07-30,120.42857142857143
2020-07-31,126.0
2020-08-01,129.57142857142858
2020-08-02,127.28571428571429
2020-08-03,115.57142857142857
2020-08-04,104.28571428571429
2020-08-05,98.28571428571429
2020-08-06,92.85714285714286
2020-08-07,86.28571428571429
2020-08-08,81.0
2020-08-09,81.85714285714286
2020-08-10,80.57142857142857
2020-08-11,84.85714285714286
2020-08-12,83.57142857142857
2020-08-13,76.0
2020-08-14,79.14285714285714
2020-08-15,84.14285714285714
2020-08-16,90.57142857142857
2020-08-17,100.0
2020-08-18,98.28571428571429
2020-08-19,89.85714285714286
2020-08-20,92.57142857142857
2020-08-21,89.85714285714286
2020-08-22,90.28571428571429
2020-08-23,94.0
2020-08-24,82.14285714285714
2020-08-25,79.42857142857143
2020-08-26,93.14285714285714
2020-08-27,98.85714285714286
2020-08-28,96.71428571428571
2020-08-29,101.0
2020-08-30,100.14285714285714
2020-08-31,102.28571428571429
2020-09-01,99.57142857142857
2020-09-02,87.71428571428571
2020-09-03,76.28571428571429
2020-09-04,75.71428571428571
2020-09-05,67.42857142857143
2020-09-06,70.14285714285714
2020-09-07,71.14285714285714
2020-09-08,68.42857142857143
2020-09-09,66.0
2020-09-10,65.71428571428571
2020-09-11,61.285714285714285
2020-09-12,55.857142857142854
2020-09-13,45.0
2020-09-14,54.42857142857143
2020-09-15,64.14285714285714
2020-09-16,63.0
2020-09-17,63.0
2020-09-18,65.71428571428571
2020-09-19,67.28571428571429
2020-09-20,62.57142857142857
2020-09-21,60.0
2020-09-22,57.57142857142857
2020-09-23,69.71428571428571
2020-09-24,79.28571428571429
2020-09-25,90.14285714285714
2020-09-26,103.57142857142857
2020-09-27,119.28571428571429
2020-09-28,127.14285714285714
2020-09-29,124.0
2020-09-30,117.28571428571429
2020-10-01,122.57142857142857
2020-10-02,109.28571428571429
2020-10-03,98.57142857142857
2020-10-04,80.14285714285714
2020-10-05,60.714285714285715
2020-10-06,64.14285714285714
2020-10-07,76.0
2020-10-08,80.28571428571429
2020-10-09,101.71428571428571
2020-10-10,119.0
2020-10-11,127.42857142857143
2020-10-12,128.85714285714286
2020-10-13,124.42857142857143
2020-10-14,108.85714285714286
2020-10-15,101.42857142857143
2020-10-16,84.14285714285714
2020-10-17,65.0
2020-10-18,66.57142857142857
2020-10-19,80.14285714285714
2020-10-20,99.57142857142857
2020-10-21,109.0
2020-10-22,99.85714285714286
2020-10-23,97.14285714285714
2020-10-24,101.28571428571429
2020-10-26,111.57142857142857
2020-10-27,115.0
2020-10-28,92.85714285714286
2020-10-29,86.71428571428571
2020-10-30,96.14285714285714
2020-10-31,110.85714285714286
2020-11-01,121.0
2020-11-02,105.28571428571429
2020-11-03,87.42857142857143
2020-11-04,89.28571428571429
2020-11-05,97.42857142857143
2020-11-06,106.28571428571429
2020-11-07,107.71428571428571
2020-11-08,97.28571428571429
2020-11-09,96.14285714285714
2020-11-10,102.14285714285714
2020-11-11,111.57142857142857
2020-11-12,121.85714285714286
2020-11-13,117.28571428571429
2020-11-14,105.14285714285714
2020-11-15,111.28571428571429
2020-11-16,128.42857142857142
2020-11-17,143.0
2020-11-18,152.57142857142858
2020-11-19,140.85714285714286
2020-11-20,126.14285714285714
2020-11-21,122.42857142857143
2020-11-22,116.71428571428571
2020-11-23,98.57142857142857
2020-11-24,80.85714285714286
2020-11-25,68.28571428571429
2020-11-26,64.0
2020-11-27,67.42857142857143
2020-11-28,70.28571428571429
2020-11-29,64.28571428571429
2020-11-30,67.28571428571429
2020-12-01,69.0
2020-12-02,67.71428571428571
2020-12-03,66.14285714285714
2020-12-04,62.857142857142854
2020-12-05,59.857142857142854
2020-12-06,63.857142857142854
2020-12-07,70.42857142857143
2020-12-08,66.57142857142857
2020-12-09,65.14285714285714
2020-12-10,74.71428571428571
2020-12-11,90.71428571428571
2020-12-12,99.14285714285714
2020-12-13,110.28571428571429
2020-12-14,100.71428571428571
2020-12-15,101.71428571428571
2020-12-16,99.57142857142857
2020-12-17,90.42857142857143
2020-12-18,85.14285714285714
2020-12-19,77.71428571428571
2020-12-20,67.14285714285714
2020-12-21,73.28571428571429
2020-12-22,80.85714285714286
2020-12-23,91.57142857142857
2020-12-24,97.0
2020-12-25,90.28571428571429
2020-12-26,99.71428571428571
2020-12-27,107.71428571428571
2020-12-28,117.71428571428571
2020-12-29,122.85714285714286
2020-12-30,109.14285714285714
2020-12-31,97.57142857142857
2021-01-01,94.28571428571429
2021-01-02,90.85714285714286
2021-01-03,91.0
2021-01-04,77.0
2021-01-05,65.42857142857143
2021-01-06,67.28571428571429
2021-01-07,70.71428571428571
2021-01-08,70.28571428571429
2021-01-09,63.285714285714285
2021-01-10,49.42857142857143
2021-01-11,46.57142857142857
2021-01-12,49.142857142857146
2021-01-13,59.42857142857143
2021-01-14,71.71428571428571
2021-01-15,84.42857142857143
2021-01-16,94.85714285714286
2021-01-17,95.14285714285714
2021-01-18,98.85714285714286
2021-01-19,98.14285714285714
2021-01-20,94.42857142857143
2021-01-21,94.28571428571429
2021-01-22,98.85714285714286
2021-01-23,104.71428571428571
2021-01-24,119.57142857142857
2021-01-25,135.14285714285714
2021-01-26,152.71428571428572
2021-01-27,161.71428571428572
2021-01-28,156.71428571428572
2021-01-29,139.0
2021-01-30,128.42857142857142
2021-01-31,124.0
2021-02-01,121.0
2021-02-02,102.57142857142857
2021-02-03,88.0
2021-02-04,83.14285714285714
2021-02-05,93.71428571428571
2021-02-06,102.57142857142857
2021-02-07,100.85714285714286
2021-02-08,90.57142857142857
2021-02-09,97.28571428571429
2021-02-10,111.85714285714286
2021-02-11,126.0
2021-02-12,143.71428571428572
2021-02-13,162.42857142857142
2021-02-14,184.28571428571428
2021-02-15,196.42857142857142
2021-02-16,187.42857142857142
2021-02-17,169.57142857142858
2021-02-18,151.0
2021-02-19,129.42857142857142
2021-02-20,109.0
2021-02-21,90.85714285714286
2021-02-22,88.14285714285714
2021-02-23,93.71428571428571
2021-02-24,100.42857142857143
2021-02-25,112.28571428571429
2021-02-26,123.42857142857143
2021-02-27,132.57142857142858
2021-02-28,139.42857142857142
2021-03-01,142.71428571428572
2021-03-02,141.57142857142858
2021-03-03,150.42857142857142
2021-03-04,159.28571428571428
2021-03-05,165.42857142857142
2021-03-06,163.42857142857142
2021-03-07,146.71428571428572
2021-03-08,141.85714285714286
2021-03-09,154.14285714285714
2021-03-10,162.14285714285714
2021-03-11,170.42857142857142
2021-03-12,166.28571428571428
2021-03-13,166.28571428571428
2021-03-14,183.42857142857142
2021-03-15,192.71428571428572
2021-03-16,212.42857142857142
2021-03-17,197.57142857142858
2021-03-18,184.42857142857142
2021-03-19,180.0
2021-03-20,176.42857142857142
2021-03-21,164.0
2021-03-22,140.71428571428572
2021-03-23,111.0
2021-03-24,114.42857142857143
2021-03-25,111.0
2021-03-26,108.57142857142857
2021-03-27,116.14285714285714
2021-03-28,132.0
2021-03-29,136.85714285714286
2021-03-30,143.57142857142858
2021-03-31,144.71428571428572
2021-04-01,149.71428571428572
2021-04-02,144.28571428571428
2021-04-03,122.0
2021-04-04,96.42857142857143
2021-04-05,101.14285714285714
2021-04-06,95.14285714285714
2021-04-07,93.85714285714286
2021-04-08,84.28571428571429
2021-04-09,87.14285714285714
2021-04-10,101.57142857142857
2021-04-11,116.42857142857143
2021-04-12,117.0
2021-04-13,107.57142857142857
2021-04-14,104.28571428571429
2021-04-15,112.14285714285714
2021-04-16,111.71428571428571
2021-04-17,95.0
2021-04-18,89.14285714285714
2021-04-19,95.28571428571429
2021-04-20,108.71428571428571
2021-04-21,109.0
2021-04-22,102.14285714285714
2021-04-23,97.14285714285714
2021-04-24,103.42857142857143
2021-04-25,109.42857142857143
2021-04-26,103.57142857142857
2021-04-27,98.42857142857143
2021-04-28,92.0
2021-04-29,87.28571428571429
2021-04-30,85.0
2021-05-01,80.28571428571429
2021-05-02,68.57142857142857
2021-05-03,67.71428571428571
2021-05-04,62.857142857142854
2021-05-05,67.42857142857143
2021-05-06,81.71428571428571
2021-05-07,90.28571428571429
2021-05-08,101.0
2021-05-09,106.71428571428571
2021-05-10,103.42857142857143
2021-05-11,107.28571428571429
2021-05-12,103.85714285714286
2021-05-13,100.71428571428571
2021-05-14,100.0
2021-05-15,89.0
2021-05-16,78.28571428571429
2021-05-17,74.42857142857143
2021-05-18,74.28571428571429
2021-05-19,80.28571428571429
2021-05-20,75.85714285714286
2021-05-21,75.57142857142857
2021-05-22,82.14285714285714
2021-05-23,96.42857142857143
2021-05-24,97.57142857142857
2021-05-25,95.42857142857143
2021-05-26,89.57142857142857
2021-05-27,80.71428571428571
2021-05-28,67.42857142857143
2021-05-29,60.142857142857146
2021-05-30,53.0
2021-05-31,56.857142857142854
2021-06-01,55.42857142857143
2021-06-02,57.57142857142857
2021-06-03,52.714285714285715
2021-06-04,54.285714285714285
2021-06-05,54.714285714285715
2021-06-06,52.857142857142854
2021-06-07,50.714285714285715
2021-06-08,55.285714285714285
2021-06-09,56.42857142857143
2021-06-10,60.0
2021-06-11,64.0
2021-06-12,72.57142857142857
2021-06-13,81.85714285714286
2021-06-14,82.0
2021-06-15,80.28571428571429
2021-06-16,77.71428571428571
2021-06-17,77.14285714285714
2021-06-18,72.57142857142857
2021-06-19,63.42857142857143
2021-06-20,53.285714285714285
2021-06-21,53.0
2021-06-22,50.285714285714285
2021-06-23,50.714285714285715
2021-06-24,56.42857142857143
2021-06-25,67.85714285714286
2021-06-26,74.57142857142857
2021-06-27,79.71428571428571
2021-06-28,83.14285714285714
2021-06-29,86.85714285714286
2021-06-30,85.57142857142857
2021-07-01,81.14285714285714
2021-07-02,72.71428571428571
2021-07-03,65.71428571428571
2021-07-04,59.57142857142857
2021-07-05,53.142857142857146
2021-07-06,48.857142857142854
2021-07-07,52.285714285714285
2021-07-08,53.0
2021-07-09,55.142857142857146
2021-07-10,62.57142857142857
2021-07-11,67.57142857142857
2021-07-12,63.42857142857143
2021-07-13,62.42857142857143
2021-07-14,59.57142857142857
2021-07-15,62.857142857142854
2021-07-16,62.857142857142854
2021-07-17,57.57142857142857
2021-07-18,57.57142857142857
2021-07-19,62.142857142857146
2021-07-20,64.57142857142857
2021-07-21,63.714285714285715
2021-07-22,61.142857142857146
2021-07-23,61.0
2021-07-24,66.14285714285714
2021-07-25,68.0
2021-07-26,72.28571428571429
2021-07-27,70.57142857142857
2021-07-28,69.42857142857143
2021-07-29,67.85714285714286
2021-07-30,63.285714285714285
2021-07-31,59.857142857142854
2021-08-01,50.57142857142857
2021-08-02,40.857142857142854
2021-08-03,41.714285714285715
2021-08-04,48.0
2021-08-05,53.285714285714285
2021-08-06,62.0
2021-08-07,72.42857142857143
2021-08-08,86.0
2021-08-09,91.42857142857143
2021-08-10,91.57142857142857
2021-08-11,91.28571428571429
2021-08-12,91.42857142857143
2021-08-13,88.28571428571429
2021-08-14,79.57142857142857
2021-08-15,72.85714285714286
2021-08-16,76.42857142857143
2021-08-17,73.71428571428571
2021-08-18,68.85714285714286
2021-08-19,65.0
2021-08-20,60.285714285714285
2021-08-21,56.0
2021-08-22,61.42857142857143
2021-08-23,61.42857142857143
2021-08-24,61.142857142857146
2021-08-25,56.0
2021-08-26,51.285714285714285
2021-08-27,51.57142857142857
2021-08-28,51.0
2021-08-29,44.285714285714285
2021-08-30,44.42857142857143
2021-08-31,49.142857142857146
2021-09-01,54.42857142857143
2021-09-02,61.0
2021-09-03,69.0
2021-09-04,75.14285714285714
2021-09-05,74.71428571428571
2021-09-06,66.42857142857143
2021-09-07,63.42857142857143
2021-09-08,65.71428571428571
2021-09-09,69.42857142857143
2021-09-10,71.14285714285714
2021-09-11,78.57142857142857
2021-09-12,82.0
