,name,height,mass,hair_color,eye_color,gender,homeworld,species
0,Luke Skywalker,172.0,77.0,blond,blue,male,Tatooine,Human
1,C-3PO,167.0,75.0,,yellow,,Tatooine,Droid
2,R2-D2,96.0,32.0,,red,,Naboo,Droid
3,Darth Vader,202.0,136.0,none,yellow,male,Tatooine,Human
4,Leia Organa,150.0,49.0,brown,brown,female,Alderaan,Human
5,Owen Lars,178.0,120.0,"brown, grey",blue,male,Tatooine,Human
6,Beru Whitesun lars,165.0,75.0,brown,blue,female,Tatooine,Human
7,R5-D4,97.0,32.0,,red,,Tatooine,Droid
8,Biggs Darklighter,183.0,84.0,black,brown,male,Tatooine,Human
9,Obi-Wan Kenobi,182.0,77.0,"auburn, white",blue-gray,male,Stewjon,Human
10,Anakin Skywalker,188.0,84.0,blond,blue,male,Tatooine,Human
11,Wilhuff Tarkin,180.0,,"auburn, grey",blue,male,Eriadu,Human
12,Chewbacca,228.0,112.0,brown,blue,male,Kashyyyk,Wookiee
13,Han Solo,180.0,80.0,brown,brown,male,Corellia,Human
14,Greedo,173.0,74.0,,black,male,Rodia,Rodian
15,Jabba Desilijic Tiure,175.0,1358.0,,orange,hermaphrodite,Nal Hutta,Hutt
16,Wedge Antilles,170.0,77.0,brown,hazel,male,Corellia,Human
17,Jek Tono Porkins,180.0,110.0,brown,blue,male,Bestine IV,Human
18,Yoda,66.0,17.0,white,brown,male,,Yoda's species
19,Palpatine,170.0,75.0,grey,yellow,male,Naboo,Human
20,Boba Fett,183.0,78.2,black,brown,male,Kamino,Human
21,IG-88,200.0,140.0,none,red,none,,Droid
22,Bossk,190.0,113.0,none,red,male,Trandosha,Trandoshan
23,Lando Calrissian,177.0,79.0,black,brown,male,Socorro,Human
24,Lobot,175.0,79.0,none,blue,male,Bespin,Human
25,Ackbar,180.0,83.0,none,orange,male,Mon Cala,Mon Calamari
26,Mon Mothma,150.0,,auburn,blue,female,Chandrila,Human
27,Arvel Crynyd,,,brown,brown,male,,Human
28,Wicket Systri Warrick,88.0,20.0,brown,brown,male,Endor,Ewok
29,Nien Nunb,160.0,68.0,none,black,male,Sullust,Sullustan
30,Qui-Gon Jinn,193.0,89.0,brown,blue,male,,Human
31,Nute Gunray,191.0,90.0,none,red,male,Cato Neimoidia,Neimodian
32,Finis Valorum,170.0,,blond,blue,male,Coruscant,Human
33,Jar Jar Binks,196.0,66.0,none,orange,male,Naboo,Gungan
34,Roos Tarpals,224.0,82.0,none,orange,male,Naboo,Gungan
35,Rugor Nass,206.0,,none,orange,male,Naboo,Gungan
36,Ric Olié,183.0,,brown,blue,male,Naboo,
37,Watto,137.0,,black,yellow,male,Toydaria,Toydarian
38,Sebulba,112.0,40.0,none,orange,male,Malastare,Dug
39,Quarsh Panaka,183.0,,black,brown,male,Naboo,
40,Shmi Skywalker,163.0,,black,brown,female,Tatooine,Human
41,Darth Maul,175.0,80.0,none,yellow,male,Dathomir,Zabrak
42,Bib Fortuna,180.0,,none,pink,male,Ryloth,Twi'lek
43,Ayla Secura,178.0,55.0,none,hazel,female,Ryloth,Twi'lek
44,Dud Bolt,94.0,45.0,none,yellow,male,Vulpter,Vulptereen
45,Gasgano,122.0,,none,black,male,Troiken,Xexto
46,Ben Quadinaros,163.0,65.0,none,orange,male,Tund,Toong
47,Mace Windu,188.0,84.0,none,brown,male,Haruun Kal,Human
48,Ki-Adi-Mundi,198.0,82.0,white,yellow,male,Cerea,Cerean
49,Kit Fisto,196.0,87.0,none,black,male,Glee Anselm,Nautolan
50,Eeth Koth,171.0,,black,brown,male,Iridonia,Zabrak
51,Adi Gallia,184.0,50.0,none,blue,female,Coruscant,Tholothian
52,Saesee Tiin,188.0,,none,orange,male,Iktotch,Iktotchi
53,Yarael Poof,264.0,,none,yellow,male,Quermia,Quermian
54,Plo Koon,188.0,80.0,none,black,male,Dorin,Kel Dor
55,Mas Amedda,196.0,,none,blue,male,Champala,Chagrian
56,Gregar Typho,185.0,85.0,black,brown,male,Naboo,Human
57,Cordé,157.0,,brown,brown,female,Naboo,Human
58,Cliegg Lars,183.0,,brown,blue,male,Tatooine,Human
59,Poggle the Lesser,183.0,80.0,none,yellow,male,Geonosis,Geonosian
60,Luminara Unduli,170.0,56.2,black,blue,female,Mirial,Mirialan
61,Barriss Offee,166.0,50.0,black,blue,female,Mirial,Mirialan
62,Dormé,165.0,,brown,brown,female,Naboo,Human
63,Dooku,193.0,80.0,white,brown,male,Serenno,Human
64,Bail Prestor Organa,191.0,,black,brown,male,Alderaan,Human
65,Jango Fett,183.0,79.0,black,brown,male,Concord Dawn,Human
66,Zam Wesell,168.0,55.0,blonde,yellow,female,Zolan,Clawdite
67,Dexter Jettster,198.0,102.0,none,yellow,male,Ojom,Besalisk
68,Lama Su,229.0,88.0,none,black,male,Kamino,Kaminoan
69,Taun We,213.0,,none,black,female,Kamino,Kaminoan
70,Jocasta Nu,167.0,,white,blue,female,Coruscant,Human
71,Ratts Tyerell,79.0,15.0,none,,male,Aleen Minor,Aleena
72,R4-P17,96.0,,none,"red, blue",female,,
73,Wat Tambor,193.0,48.0,none,,male,Skako,Skakoan
74,San Hill,191.0,,none,gold,male,Muunilinst,Muun
75,Shaak Ti,178.0,57.0,none,black,female,Shili,Togruta
76,Grievous,216.0,159.0,none,"green, yellow",male,Kalee,Kaleesh
77,Tarfful,234.0,136.0,brown,blue,male,Kashyyyk,Wookiee
78,Raymus Antilles,188.0,79.0,brown,brown,male,Alderaan,Human
79,Sly Moore,178.0,48.0,none,white,female,Umbara,
80,Tion Medon,206.0,80.0,none,black,male,Utapau,Pau'an
81,Finn,,,black,dark,male,,Human
82,Rey,,,brown,hazel,female,,Human
83,Poe Dameron,,,brown,brown,male,,Human
84,BB8,,,none,black,none,,Droid
85,Captain Phasma,,,,,female,,
86,Padmé Amidala,165.0,45.0,brown,brown,female,Naboo,Human
